_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bad0eff6c6aa7c79ff15b4,41,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.23664772727272726,0.346875,0.2787819069069069
66bad10bf6c6aa7c79ff15b7,42,acsa,distilbert-base-multilingual-cased,cnn,0.48863636363636365,0.23975330225330224,0.3572916666666667,0.2849227799227799
66bad127f6c6aa7c79ff15ba,43,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2630681818181818,0.35416666666666663,0.2976475279106858
66bad142f6c6aa7c79ff15bd,44,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.25552398989898994,0.3532986111111111,0.29419261294261295
66bad15ef6c6aa7c79ff15c0,45,acsa,distilbert-base-multilingual-cased,cnn,0.5340909090909091,0.23808136308136307,0.310515873015873,0.26662912912912917
66bad17af6c6aa7c79ff15c3,46,acsa,distilbert-base-multilingual-cased,cnn,0.48863636363636365,0.243844696969697,0.33333333333333337,0.28117591275486015
66bad196f6c6aa7c79ff15c6,47,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818181,0.22676767676767678,0.32499999999999996,0.2633838383838384
66bad1b2f6c6aa7c79ff15c9,48,acsa,distilbert-base-multilingual-cased,cnn,0.5454545454545454,0.2791193181818182,0.35625,0.30748278766571446
66bad1cdf6c6aa7c79ff15cc,49,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818181,0.20503801753801754,0.3119047619047619,0.24546805308113162
66bad1e9f6c6aa7c79ff15cf,50,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454546,0.22585227272727273,0.3457792207792208,0.2713920350748995
66bad205f6c6aa7c79ff15d2,51,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.22655122655122653,0.32765151515151514,0.26373252650342427
66bad221f6c6aa7c79ff15d5,52,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.24066558441558442,0.3375,0.2787819069069069
66bad23df6c6aa7c79ff15d8,53,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.29594474153297684,0.3685897435897436,0.31713570981863665
