_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
66711ab08b92d9e06643cd2e,24,0.9197761194029851,0.5996722735528676,0.7116044656467505,0.6415836663093046,acsa,vinai/phobert-base,lstm
66711ac38b92d9e06643cd31,25,0.9118988391376451,0.5993248045486825,0.7050732987300115,0.638746674666343,acsa,vinai/phobert-base,lstm
66711ad78b92d9e06643cd34,26,0.9523217247097844,0.6079996841190813,0.7398096697847882,0.6575779328303488,acsa,vinai/phobert-base,lstm
66711aeb8b92d9e06643cd37,27,0.9769900497512438,0.6135986733001588,0.76080193070242,0.6689747200685182,acsa,vinai/phobert-base,lstm
66711afe8b92d9e06643cd3a,28,0.9846600331674958,0.6201374081971021,0.7671748281200941,0.675645911876524,acsa,vinai/phobert-base,lstm
66711b128b92d9e06643cd3d,29,0.9854892205638475,0.6212627339492942,0.7679487363566887,0.6765295500735966,acsa,vinai/phobert-base,lstm
66711b268b92d9e06643cd40,30,0.9856965174129353,0.6166192845297251,0.7681145738359596,0.6736953905522848,acsa,vinai/phobert-base,lstm
66711b3b8b92d9e06643cd43,31,0.9861111111111112,0.6051686014372518,0.768418609214621,0.6668314906242936,acsa,vinai/phobert-base,lstm
66711b508b92d9e06643cd46,32,0.9861111111111112,0.5965608465608397,0.7684186092146208,0.6615312353240372,acsa,vinai/phobert-base,lstm
66711b648b92d9e06643cd49,33,0.9850746268656716,0.5897101792624118,0.7676999801377836,0.6571602742037361,acsa,vinai/phobert-base,lstm
66711b798b92d9e06643cd4c,34,0.982379767827529,0.5837479270315022,0.7651709585789114,0.6525720905439979,acsa,vinai/phobert-base,lstm
66711b8e8b92d9e06643cd4f,35,0.9796849087893864,0.5758785437889851,0.7629114229238523,0.6467799414353438,acsa,vinai/phobert-base,lstm
66711ba38b92d9e06643cd52,36,0.974502487562189,0.576715628208159,0.7584111070429405,0.645686429678238,acsa,vinai/phobert-base,lstm
66711bb88b92d9e06643cd55,37,0.9749170812603648,0.5847784885098252,0.7590168745019407,0.6507923243363716,acsa,vinai/phobert-base,lstm
66711bcd8b92d9e06643cd58,38,0.9666252072968491,0.593895601358282,0.7514745596213191,0.6536918520785966,acsa,vinai/phobert-base,lstm
66711be28b92d9e06643cd5b,39,0.9680762852404643,0.6066019110795172,0.7531418185646973,0.6618633102500548,acsa,vinai/phobert-base,lstm
66711bf78b92d9e06643cd5e,40,0.9736733001658375,0.6130656242596481,0.7578856259826338,0.667474457901003,acsa,vinai/phobert-base,lstm
66711c0c8b92d9e06643cd61,41,0.9811359867330016,0.6052199320855969,0.7642785949999801,0.6649773814940648,acsa,vinai/phobert-base,lstm
66711c208b92d9e06643cd64,42,0.9834162520729685,0.5930861565189856,0.7660810904591921,0.6585140613784185,acsa,vinai/phobert-base,lstm
66711c358b92d9e06643cd67,43,0.9850746268656716,0.5908118139461352,0.7676447009780266,0.6570427580743676,acsa,vinai/phobert-base,lstm
66711c4a8b92d9e06643cd6a,44,0.9861111111111112,0.585023296217319,0.768418609214621,0.6543748529188999,acsa,vinai/phobert-base,lstm
66711c5f8b92d9e06643cd6d,45,0.9861111111111112,0.5894456289978603,0.7684186092146215,0.657173045144953,acsa,vinai/phobert-base,lstm
66711c748b92d9e06643cd70,46,0.9861111111111112,0.596284450762056,0.7684186092146209,0.6613192582463898,acsa,vinai/phobert-base,lstm
66711c888b92d9e06643cd73,47,0.9861111111111112,0.602187475321796,0.7684186092146215,0.6651386284836709,acsa,vinai/phobert-base,lstm
66711c9d8b92d9e06643cd76,48,0.9838308457711443,0.605563452578371,0.7665035811801898,0.666373297628786,acsa,vinai/phobert-base,lstm
66711cb28b92d9e06643cd79,49,0.9846600331674958,0.6018518518518449,0.7672498498369064,0.6643196851274128,acsa,vinai/phobert-base,lstm
66711cc78b92d9e06643cd7c,50,0.9861111111111112,0.5973308062860231,0.7684186092146211,0.6619787148759955,acsa,vinai/phobert-base,lstm
66711cdc8b92d9e06643cd7f,51,0.9861111111111112,0.5944681355129043,0.7684186092146209,0.6602729027224225,acsa,vinai/phobert-base,lstm
66711cf18b92d9e06643cd82,52,0.9861111111111112,0.5903814262023147,0.7684186092146215,0.6577067844846622,acsa,vinai/phobert-base,lstm
66711d068b92d9e06643cd85,53,0.9861111111111112,0.5916054647397867,0.7684186092146208,0.6585422674096976,acsa,vinai/phobert-base,lstm
