_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bb539c5ba40fc4042457f0,35,cls,distilbert-base-multilingual-cased,cnn,0.5082918739635157,0.5297849906481173,0.479897271311182,0.48475346957602977
66bb53c35ba40fc4042457f3,36,cls,distilbert-base-multilingual-cased,cnn,0.5190713101160862,0.34473425018084747,0.4497464760166312,0.38652357176453567
66bb53eb5ba40fc4042457f6,37,cls,distilbert-base-multilingual-cased,cnn,0.5315091210613598,0.5232150450849193,0.46091951744889137,0.40315700554963385
66bb54135ba40fc4042457f9,38,cls,distilbert-base-multilingual-cased,cnn,0.5364842454394693,0.52679888869923,0.48034440944106804,0.4739419309408764
66bb543a5ba40fc4042457fc,39,cls,distilbert-base-multilingual-cased,cnn,0.5265339966832504,0.5416915646800705,0.4746155106468512,0.47252882175366545
66bb54625ba40fc4042457ff,40,cls,distilbert-base-multilingual-cased,cnn,0.521558872305141,0.5448707651117289,0.47501486735107684,0.47681598845187495
66bb54895ba40fc404245802,41,cls,distilbert-base-multilingual-cased,cnn,0.5381426202321725,0.5157478499458164,0.49063319445394127,0.48536904995840185
66bb54b15ba40fc404245805,42,cls,distilbert-base-multilingual-cased,cnn,0.5074626865671642,0.492223858912112,0.4429174978454591,0.40182198644185046
66bb54d85ba40fc404245808,43,cls,distilbert-base-multilingual-cased,cnn,0.5348258706467661,0.5330671110552961,0.4862593249204112,0.4870512327570109
66bb55005ba40fc40424580b,44,cls,distilbert-base-multilingual-cased,cnn,0.5422885572139303,0.5191292111854919,0.49989783066051335,0.4978231750195425
66bb55285ba40fc40424580e,45,cls,distilbert-base-multilingual-cased,cnn,0.4867330016583748,0.5048059611030893,0.3977315907179282,0.3298027527369066
66bb554f5ba40fc404245811,46,cls,distilbert-base-multilingual-cased,cnn,0.5422885572139303,0.49278559522792903,0.4765232497183159,0.43365295127906367
66bb55775ba40fc404245814,47,cls,distilbert-base-multilingual-cased,cnn,0.5381426202321725,0.5103772165217778,0.46654940150172086,0.4343767612988574
66bb559e5ba40fc404245817,48,cls,distilbert-base-multilingual-cased,cnn,0.47180762852404645,0.3099679263201276,0.41454720616570323,0.3547038654830679
66bb55c65ba40fc40424581a,49,cls,distilbert-base-multilingual-cased,cnn,0.5140961857379768,0.5031243171153149,0.4517551787434922,0.43681357784448965
66bb55ed5ba40fc40424581d,50,cls,distilbert-base-multilingual-cased,cnn,0.5157545605306799,0.49584014107305835,0.4430210765690878,0.4147486160273279
66bb56155ba40fc404245820,51,cls,distilbert-base-multilingual-cased,cnn,0.5422885572139303,0.5140496373540443,0.4710407619218759,0.43423775910932677
66bb563c5ba40fc404245823,52,cls,distilbert-base-multilingual-cased,cnn,0.527363184079602,0.39994343750776956,0.44489233681506274,0.38614929190300185
66bb56645ba40fc404245826,53,cls,distilbert-base-multilingual-cased,cnn,0.5232172470978441,0.5102938917075378,0.4581679481602087,0.4414214424053688
