_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bf46f5543889cfc1761062,36,cls,uitnlp/visobert,lstm,0.5588723051409619,0.5535910198460792,0.5256269309526193,0.5295112981000266
66bf471e543889cfc1761065,37,cls,uitnlp/visobert,lstm,0.543117744610282,0.5269592800647425,0.5155405742425578,0.5177534599688755
66bf4746543889cfc1761068,38,cls,uitnlp/visobert,lstm,0.543117744610282,0.5246700596880759,0.5047381072477469,0.5047138047138048
66bf476e543889cfc176106b,39,cls,uitnlp/visobert,lstm,0.5290215588723052,0.5280126796893282,0.48614154224722556,0.48434405428473837
66bf4796543889cfc176106e,40,cls,uitnlp/visobert,lstm,0.5240464344941956,0.5250981297621796,0.476678160854994,0.47239007138081995
66bf47bf543889cfc1761071,41,cls,uitnlp/visobert,lstm,0.548922056384743,0.5647783806607336,0.49746097244643,0.4954191949007734
66bf47e7543889cfc1761074,42,cls,uitnlp/visobert,lstm,0.5563847429519071,0.5693490323453783,0.5004792456623726,0.4963174145790476
66bf480f543889cfc1761077,43,cls,uitnlp/visobert,lstm,0.5530679933665008,0.5468213311350566,0.5057398050050974,0.5045155498688937
66bf4837543889cfc176107a,44,cls,uitnlp/visobert,lstm,0.5679933665008292,0.5685589651088323,0.5264562324012789,0.5299597104741229
66bf485f543889cfc176107d,45,cls,uitnlp/visobert,lstm,0.5480928689883914,0.5669134718605616,0.51241859567863,0.5102863890639312
66bf4888543889cfc1761080,46,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5683209528173713,0.49145648950377674,0.4863653007185356
66bf48b0543889cfc1761083,47,cls,uitnlp/visobert,lstm,0.5364842454394693,0.5677919032732129,0.48724959345323443,0.48082027332052407
66bf48d8543889cfc1761086,48,cls,uitnlp/visobert,lstm,0.5456053067993366,0.5667451891531403,0.5004731897148871,0.4980573588014742
66bf4900543889cfc1761089,49,cls,uitnlp/visobert,lstm,0.5572139303482587,0.5685691220484014,0.5102245424208661,0.5109903312378591
66bf4929543889cfc176108c,50,cls,uitnlp/visobert,lstm,0.5588723051409619,0.5625135884973235,0.5112236416262047,0.5120105245592869
66bf4951543889cfc176108f,51,cls,uitnlp/visobert,lstm,0.5555555555555556,0.5601948328645164,0.5066983018352493,0.5072406229942698
66bf4979543889cfc1761092,52,cls,uitnlp/visobert,lstm,0.560530679933665,0.580550261792423,0.5031416383716284,0.4996441554432473
66bf49a1543889cfc1761095,53,cls,uitnlp/visobert,lstm,0.5497512437810945,0.5637884116603659,0.49492178523606256,0.49211677769945467
