_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b772e7bd2ffb47956c2bd8,29,acsa,uitnlp/visobert,cnn,0.5340909090909091,0.2671401515151515,0.33877840909090906,0.29741300366300366
66b77320bd2ffb47956c2bdb,30,acsa,uitnlp/visobert,cnn,0.42045454545454547,0.21022727272727273,0.33854166666666663,0.25419254658385093
66b7735abd2ffb47956c2bde,31,acsa,uitnlp/visobert,cnn,0.42045454545454547,0.20912247474747475,0.2916666666666667,0.24335693348851245
66b77393bd2ffb47956c2be1,32,acsa,uitnlp/visobert,cnn,0.5795454545454545,0.28267045454545453,0.3451923076923077,0.3106430645328879
66b773ccbd2ffb47956c2be4,33,acsa,uitnlp/visobert,cnn,0.45454545454545453,0.22089484589484587,0.31666666666666665,0.25922373780430047
66b77406bd2ffb47956c2be7,34,acsa,uitnlp/visobert,cnn,0.42045454545454547,0.2992245327771644,0.3659226190476191,0.3000832251406505
66b7743fbd2ffb47956c2bea,35,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.3259469696969697,0.3618589743589743,0.3222832722832723
66b77478bd2ffb47956c2bed,36,acsa,uitnlp/visobert,cnn,0.5113636363636365,0.28540764790764794,0.4027777777777778,0.3327356853672643
66b774b1bd2ffb47956c2bf0,37,acsa,uitnlp/visobert,cnn,0.5,0.2608766233766234,0.29322916666666665,0.26722832722832723
66b774ebbd2ffb47956c2bf3,38,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.3315746753246753,0.3675881410256411,0.3292075163398693
66b77524bd2ffb47956c2bf6,39,acsa,uitnlp/visobert,cnn,0.3977272727272727,0.2226190476190476,0.3658008658008658,0.2707491433297885
66b7755dbd2ffb47956c2bf9,40,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2843660968660969,0.3643162393162393,0.3107413035044614
66b77596bd2ffb47956c2bfc,41,acsa,uitnlp/visobert,cnn,0.4204545454545454,0.3189664867296446,0.3772997835497836,0.3189393939393939
66b775cfbd2ffb47956c2bff,42,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.24327651515151516,0.328125,0.2764191347270616
66b77608bd2ffb47956c2c02,43,acsa,uitnlp/visobert,cnn,0.5,0.31742424242424244,0.3376068376068376,0.30462130462130466
66b77641bd2ffb47956c2c05,44,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.27849025974025976,0.32180059523809523,0.28005524310037494
66b7767abd2ffb47956c2c08,45,acsa,uitnlp/visobert,cnn,0.4431818181818182,0.2890262923351159,0.3308531746031746,0.2910225672322447
66b776b3bd2ffb47956c2c0b,46,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.285930023923445,0.33923992673992676,0.2880562086381052
66b776ebbd2ffb47956c2c0e,47,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.20337301587301587,0.30191622103386806,0.24004723346828608
66b77724bd2ffb47956c2c11,48,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.3338147095959596,0.3365575396825397,0.31827027920777917
66b7775dbd2ffb47956c2c14,49,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.2434659090909091,0.353125,0.2834280303030303
66b77796bd2ffb47956c2c17,50,acsa,uitnlp/visobert,cnn,0.44318181818181823,0.34405438311688313,0.3261904761904762,0.28594771241830064
66b777cebd2ffb47956c2c1a,51,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2480614973262032,0.3458333333333333,0.2856859520123839
66b77807bd2ffb47956c2c1d,52,acsa,uitnlp/visobert,cnn,0.4545454545454546,0.3516910173160173,0.34375,0.29525945545682386
66b77840bd2ffb47956c2c20,53,acsa,uitnlp/visobert,cnn,0.5681818181818181,0.33887987012987014,0.3787878787878788,0.3529217273954116
