_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
66710d5475fd0fa50889eda6,25,0.5464344941956882,0.5416939980397254,0.48773755967998617,0.48075574949998573,cls,distilbert-base-multilingual-cased,lstm
66710d7275fd0fa50889eda9,26,0.5472636815920398,0.5360269245602102,0.4909113771543896,0.48524414390221016,cls,distilbert-base-multilingual-cased,lstm
66710d9075fd0fa50889edac,27,0.5505804311774462,0.5436931184498421,0.48815823331936065,0.4766793180418083,cls,distilbert-base-multilingual-cased,lstm
66710dae75fd0fa50889edaf,28,0.5480928689883914,0.5567554606535116,0.48348910331347317,0.47257826869670955,cls,distilbert-base-multilingual-cased,lstm
66710dcd75fd0fa50889edb2,29,0.5248756218905473,0.5873096831708983,0.4995730391860542,0.4928121234310698,cls,distilbert-base-multilingual-cased,lstm
66710ded75fd0fa50889edb5,30,0.5207296849087893,0.5347491265681773,0.5077416700167067,0.5062274910303014,cls,distilbert-base-multilingual-cased,lstm
66710e0d75fd0fa50889edb8,31,0.5373134328358209,0.5911728877342385,0.5296394310888781,0.5270660331981087,cls,distilbert-base-multilingual-cased,lstm
66710e2d75fd0fa50889edbb,32,0.5414593698175788,0.5549715473102815,0.4897243288661362,0.48752287246133924,cls,distilbert-base-multilingual-cased,lstm
66710e4d75fd0fa50889edbe,33,0.5364842454394693,0.5074352590986903,0.47873285575030383,0.4488693051477403,cls,distilbert-base-multilingual-cased,lstm
66710e6d75fd0fa50889edc1,34,0.5323383084577115,0.5679257080183912,0.4940854698991332,0.4948672623806056,cls,distilbert-base-multilingual-cased,lstm
66710e8c75fd0fa50889edc4,35,0.5223880597014925,0.5899093554850315,0.4951673979498526,0.48829319041016045,cls,distilbert-base-multilingual-cased,lstm
66710eac75fd0fa50889edc7,36,0.5580431177446102,0.548621546044342,0.504271182685804,0.49997357784066837,cls,distilbert-base-multilingual-cased,lstm
66710ecc75fd0fa50889edca,37,0.5281923714759535,0.47929202296486934,0.47061302484557066,0.4441441043317719,cls,distilbert-base-multilingual-cased,lstm
66710eec75fd0fa50889edcd,38,0.5456053067993366,0.5451196218218368,0.4827896799167495,0.4729698311450136,cls,distilbert-base-multilingual-cased,lstm
66710f0c75fd0fa50889edd0,39,0.5406301824212272,0.5455393443466625,0.4929705204183977,0.49285340853357146,cls,distilbert-base-multilingual-cased,lstm
66710f2c75fd0fa50889edd3,40,0.5348258706467661,0.5524787608120941,0.4680707711236128,0.4543647756104358,cls,distilbert-base-multilingual-cased,lstm
66710f4c75fd0fa50889edd6,41,0.5538971807628524,0.5320056434771595,0.5076884712707503,0.5045880737386382,cls,distilbert-base-multilingual-cased,lstm
66710f6c75fd0fa50889edd9,42,0.5464344941956882,0.5409034783078953,0.48791979415063746,0.48084004529780766,cls,distilbert-base-multilingual-cased,lstm
66710f8d75fd0fa50889eddc,43,0.548922056384743,0.5523328206255036,0.5038304913872866,0.5066022803525289,cls,distilbert-base-multilingual-cased,lstm
66710fad75fd0fa50889eddf,44,0.5563847429519071,0.5392598343685301,0.5081266135659169,0.5066091749498965,cls,distilbert-base-multilingual-cased,lstm
66710fcd75fd0fa50889ede2,45,0.5157545605306799,0.5440524578353415,0.43002517292207504,0.3774436099327961,cls,distilbert-base-multilingual-cased,lstm
66710fed75fd0fa50889ede5,46,0.5514096185737977,0.5324617806608247,0.49099393072943015,0.47589209146249933,cls,distilbert-base-multilingual-cased,lstm
6671100d75fd0fa50889ede8,47,0.5422885572139303,0.5111681549107686,0.47897134446768824,0.45808062733581906,cls,distilbert-base-multilingual-cased,lstm
6671102d75fd0fa50889edeb,48,0.5248756218905473,0.48667100175481615,0.46340245041252565,0.4121877459829572,cls,distilbert-base-multilingual-cased,lstm
6671104d75fd0fa50889edee,49,0.5530679933665008,0.5575079551920828,0.502659337208479,0.5035088254825097,cls,distilbert-base-multilingual-cased,lstm
6671106e75fd0fa50889edf1,50,0.5348258706467661,0.5361014640136615,0.48628346612925083,0.485722142002799,cls,distilbert-base-multilingual-cased,lstm
6671108e75fd0fa50889edf4,51,0.5422885572139303,0.5333100465954789,0.4913875728213921,0.4895485948781882,cls,distilbert-base-multilingual-cased,lstm
667110ae75fd0fa50889edf7,52,0.538971807628524,0.5267784234043088,0.46748149990624294,0.4219706286568721,cls,distilbert-base-multilingual-cased,lstm
667110ce75fd0fa50889edfa,53,0.5480928689883914,0.5386610712707565,0.47796054076748234,0.45508898003645903,cls,distilbert-base-multilingual-cased,lstm
