_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
66607288f61952bdcbf5f016,1,0.5174,0.5297,0.4551,0.4415,,,
6670fe0d10521af9d9cdd5bd,2,0.44859038142620233,0.5631434484922739,0.4519022281592529,0.3907436024504607,cls,uitnlp/visobert,cnn
6670fe3f10521af9d9cdd5c0,3,0.4635157545605307,0.5687038042483049,0.37843746865359007,0.301673327730198,cls,uitnlp/visobert,cnn
6670fe7010521af9d9cdd5c3,4,0.46185737976782754,0.4036911249769634,0.36760639556502045,0.26995663844724344,cls,uitnlp/visobert,cnn
6670fea210521af9d9cdd5c6,5,0.5016583747927031,0.3796954826002048,0.4155849643376264,0.3491188332307998,cls,uitnlp/visobert,cnn
6670fed310521af9d9cdd5c9,6,0.4917081260364842,0.326432022084196,0.42385322651522833,0.3638699373636583,cls,uitnlp/visobert,cnn
6670ff0610521af9d9cdd5cc,7,0.48756218905472637,0.5195014964291348,0.39618262249172287,0.31861971406657086,cls,uitnlp/visobert,cnn
6670ff3810521af9d9cdd5cf,8,0.49087893864013266,0.5033086479137647,0.4022229511380832,0.3325302253010414,cls,uitnlp/visobert,cnn
6670ff6a10521af9d9cdd5d2,9,0.5157545605306799,0.6255728344977838,0.4332373851035363,0.3738608368770215,cls,uitnlp/visobert,cnn
6670ff9c10521af9d9cdd5d5,10,0.5232172470978441,0.5244717899909449,0.4507599278175103,0.4141369535845596,cls,uitnlp/visobert,cnn
6670ffce10521af9d9cdd5d8,11,0.5348258706467661,0.5286689109664913,0.5115902026220931,0.5119517498236484,cls,uitnlp/visobert,cnn
6671000010521af9d9cdd5db,12,0.5157545605306799,0.49884787700616634,0.48832119336078766,0.48574289106738755,cls,uitnlp/visobert,cnn
6671003210521af9d9cdd5de,13,0.4867330016583748,0.5268063896168552,0.4145588335848754,0.3804496526159303,cls,uitnlp/visobert,cnn
6671006410521af9d9cdd5e1,14,0.4701492537313433,0.5207356939105665,0.39638701622476424,0.34535149532109116,cls,uitnlp/visobert,cnn
6671009610521af9d9cdd5e4,15,0.4859038142620232,0.5324502404374689,0.42664457236807696,0.3910920232640362,cls,uitnlp/visobert,cnn
667100c810521af9d9cdd5e7,16,0.49502487562189057,0.5217903731179366,0.45455688026654095,0.4313846010060353,cls,uitnlp/visobert,cnn
667100fa10521af9d9cdd5ea,17,0.5066334991708126,0.5349531569309164,0.44534025120730814,0.4247242406261855,cls,uitnlp/visobert,cnn
6671012d10521af9d9cdd5ed,18,0.5033167495854063,0.5221112084126722,0.43497237001486794,0.4103328628864928,cls,uitnlp/visobert,cnn
6671015f10521af9d9cdd5f0,19,0.5099502487562189,0.5082684257758648,0.45159357853754595,0.439664039019215,cls,uitnlp/visobert,cnn
6671019110521af9d9cdd5f3,20,0.527363184079602,0.5485673177834806,0.4799234440151328,0.47234449760765557,cls,uitnlp/visobert,cnn
667101c310521af9d9cdd5f6,21,0.49834162520729686,0.5476243681178113,0.4437677583778252,0.41689388424226936,cls,uitnlp/visobert,cnn
667101f510521af9d9cdd5f9,22,0.4925373134328358,0.5826503961185777,0.457871030560403,0.4158753702749471,cls,uitnlp/visobert,cnn
6671022710521af9d9cdd5fc,23,0.5257048092868989,0.5335624164195593,0.5019652210239154,0.4978888098484737,cls,uitnlp/visobert,cnn
6671025910521af9d9cdd5ff,24,0.511608623548922,0.5508800587683754,0.5050284954350818,0.4899839654849681,cls,uitnlp/visobert,cnn
6671028b10521af9d9cdd602,25,0.5091210613598673,0.526424154117056,0.5112452943911686,0.4994604485574186,cls,uitnlp/visobert,cnn
667102bd10521af9d9cdd605,26,0.5207296849087893,0.5688646896988137,0.47713026486181814,0.46097315816954215,cls,uitnlp/visobert,cnn
667102ef10521af9d9cdd608,27,0.49917081260364843,0.5625894314707646,0.4354101709748126,0.4082280133185783,cls,uitnlp/visobert,cnn
6671032110521af9d9cdd60b,28,0.4925373134328358,0.5734014215237514,0.473317236624917,0.43439069683181913,cls,uitnlp/visobert,cnn
6671035310521af9d9cdd60e,29,0.4386401326699834,0.563332535995602,0.4584161539206039,0.4019315940843173,cls,uitnlp/visobert,cnn
6671038510521af9d9cdd611,30,0.5174129353233831,0.5279616761195755,0.48672279208688063,0.48179696389960996,cls,uitnlp/visobert,cnn
667103b710521af9d9cdd614,31,0.5364842454394693,0.5728905428616694,0.5060067842026976,0.495748632799375,cls,uitnlp/visobert,cnn
667103e910521af9d9cdd617,32,0.49917081260364843,0.5593304915813314,0.44605233703968333,0.41331141772860547,cls,uitnlp/visobert,cnn
6671041b10521af9d9cdd61a,33,0.5099502487562189,0.5985562310030396,0.43001720109302144,0.3828179251410954,cls,uitnlp/visobert,cnn
6671044e10521af9d9cdd61d,34,0.49502487562189057,0.5555008004697216,0.414695384189859,0.3679722550584094,cls,uitnlp/visobert,cnn
6671048010521af9d9cdd620,35,0.5107794361525705,0.5503133589161989,0.48784441412066376,0.4774776411536168,cls,uitnlp/visobert,cnn
667104b210521af9d9cdd623,36,0.5232172470978441,0.5372616363592729,0.5127467124187993,0.5099181367915163,cls,uitnlp/visobert,cnn
667104e410521af9d9cdd626,37,0.5447761194029851,0.5666043736477342,0.480608289094637,0.4652813283887695,cls,uitnlp/visobert,cnn
6671051610521af9d9cdd629,38,0.5041459369817579,0.5711710659851312,0.4405920745705149,0.4053835543864419,cls,uitnlp/visobert,cnn
6671054810521af9d9cdd62c,39,0.5049751243781094,0.5527088100010743,0.47643015879465067,0.44851809121883707,cls,uitnlp/visobert,cnn
6671057a10521af9d9cdd62f,40,0.5207296849087893,0.5170499988813941,0.5026017176208583,0.5014853412854404,cls,uitnlp/visobert,cnn
667105ac10521af9d9cdd632,41,0.5199004975124378,0.5256890886327827,0.4625875511080677,0.4529712337908862,cls,uitnlp/visobert,cnn
667105de10521af9d9cdd635,42,0.4900497512437811,0.5465244487056568,0.4067974817388409,0.35201110958014586,cls,uitnlp/visobert,cnn
6671061010521af9d9cdd638,43,0.5223880597014925,0.5366092084204429,0.46190593770235816,0.44998090346509717,cls,uitnlp/visobert,cnn
6671064210521af9d9cdd63b,44,0.4900497512437811,0.486213938594815,0.4913948729908155,0.4852267036661337,cls,uitnlp/visobert,cnn
6671067410521af9d9cdd63e,45,0.5348258706467661,0.5813217869734183,0.4841624531035685,0.47094432306572376,cls,uitnlp/visobert,cnn
667106a610521af9d9cdd641,46,0.5049751243781094,0.5994812583668006,0.4357299139912317,0.3984913114543958,cls,uitnlp/visobert,cnn
667106d810521af9d9cdd644,47,0.5049751243781094,0.5823626218028078,0.44008823075053777,0.41120554143380034,cls,uitnlp/visobert,cnn
6671070a10521af9d9cdd647,48,0.5315091210613598,0.5758073217726397,0.4693879727341425,0.45982283512332384,cls,uitnlp/visobert,cnn
6671073c10521af9d9cdd64a,49,0.5348258706467661,0.554820308499744,0.47485524909158033,0.46654345526514546,cls,uitnlp/visobert,cnn
6671076e10521af9d9cdd64d,50,0.5472636815920398,0.5708306784605486,0.5040806845995384,0.5039772173171768,cls,uitnlp/visobert,cnn
667107a010521af9d9cdd650,51,0.5464344941956882,0.5645828724628484,0.5026304393281598,0.5033314545506018,cls,uitnlp/visobert,cnn
667107d310521af9d9cdd653,52,0.5298507462686567,0.53140072833754,0.48374072242608745,0.4769022996206646,cls,uitnlp/visobert,cnn
6671080510521af9d9cdd656,53,0.5364842454394693,0.574840687904035,0.48766676014847415,0.4813567523651095,cls,uitnlp/visobert,cnn
