_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b769d534e870ca8b931447,53,acsa,uitnlp/visobert,cnn,0.5714285714285714,0.28757440476190477,0.375,0.32489510489510487
