_id,correlation_id,id,latency
66864a57adf3e00da9a91466,1f463c39-5f56-4162-9621-cd73a4ca2019,69353673,0.9966092109680176
66864a58adf3e00da9a91467,93dc3fbb-b8f7-4d06-a7e1-67b4b1d0059d,69353673,0.8763086795806885
66864a59adf3e00da9a91468,a6949224-69f1-46a7-93f7-1d86947b374e,69353673,0.7933578491210938
66864a5aadf3e00da9a91469,3132bf43-a920-4933-8205-a5e75e20ede3,69353673,0.7123281955718994
66864a5badf3e00da9a9146a,0fc53887-c500-4ea4-9d01-8b1f18472d4e,69353673,0.8782446384429932
66864a5dadf3e00da9a9146b,95f9bc74-b86e-45b3-bb75-acad807193ee,69353673,1.2671163082122803
66864a5eadf3e00da9a9146c,07aa1014-0558-4bc3-8e59-2033772d69f3,69353673,1.3927242755889893
66864a5fadf3e00da9a9146d,0bd0f8cc-a230-42d9-98d6-e607a73a897f,69353673,1.207268476486206
66864a60adf3e00da9a9146e,5be7c3c0-ca7c-43f5-8c05-1bb34066bea3,69353673,0.8380911350250244
66864a60adf3e00da9a9146f,8733c953-383e-4d31-85bc-a2eab0c614f0,69353673,0.7293112277984619
66864a62adf3e00da9a91470,9524ce10-45c3-4402-9254-bab42c3fc43f,69353673,0.9235873222351074
66864a63adf3e00da9a91471,b7f9e98b-28b4-4986-acdf-ffe35bea8a73,69353673,0.7473850250244141
66864a64adf3e00da9a91472,d6f1f827-53ea-4254-a3c6-cfc2252c7d1f,69353673,0.7391295433044434
66864a65adf3e00da9a91473,55001079-e3be-44e1-a2b3-7b2823d31c7c,69353673,1.176088809967041
66864a66adf3e00da9a91474,a85df30a-57aa-4a90-9e43-36060b1dde35,69353673,0.9835085868835449
66864a67adf3e00da9a91475,efd2da7b-5e12-4fa1-a2f0-1236675b84d7,69353673,0.8940572738647461
66864a68adf3e00da9a91476,d54cf9fa-1812-4aab-9ac8-8b14dd171754,69353673,0.7155389785766602
66864a69adf3e00da9a91477,d1a2b588-a293-4e00-8d69-d41fb11554dc,69353673,0.7205166816711426
66864a6aadf3e00da9a91478,9adf8835-5173-4568-8452-ebf994dc891e,69353673,0.8862392902374268
66864a6badf3e00da9a91479,d869ac43-9441-44d7-9cf6-0b93b245e018,69353673,0.7452130317687988
66864a6cadf3e00da9a9147a,753ea0d4-b08f-407f-b74e-f6262bd5d1e3,69353673,0.8909506797790527
66864a6dadf3e00da9a9147b,78cdea44-6924-4b16-a833-246d26ba601f,69353673,0.7380366325378418
66864a6eadf3e00da9a9147c,be8ecb38-52a5-41b7-8a0a-ed8801c1841f,69353673,0.8027944564819336
66864a6fadf3e00da9a9147d,7ede02f9-aae7-4a49-86ab-119e4ad26ddf,69353673,0.7371084690093994
66864a70adf3e00da9a9147e,1b11e66f-d351-4024-b9e1-7904d7b733c9,69353673,0.7490200996398926
66864a71adf3e00da9a9147f,1f79dd55-2391-48e8-b75f-eff2694dd0f0,69353673,0.9243571758270264
66864a73adf3e00da9a91480,0494ce99-a49e-4647-86f1-57db8f178646,69353673,0.9020898342132568
66864a73adf3e00da9a91481,c1c189da-5fc0-41ce-a11d-1828b144c47f,69353673,0.7965812683105469
66864a75adf3e00da9a91482,8652bf36-2f45-4060-8135-e42a798fe7ea,69353673,0.8791913986206055
66864a76adf3e00da9a91483,2e73f881-df70-45f3-bb08-46ca256c813a,69353673,0.8923783302307129
66864a77adf3e00da9a91484,42e7470f-2927-4510-a8a2-e3792ed6c3d4,69353673,0.9150125980377197
66864a78adf3e00da9a91485,92ae4b0c-2b26-41dc-b225-2279a322237f,69353673,0.88081955909729
66864a79adf3e00da9a91486,45b7df86-199f-4b68-af9b-05fd5d39b854,69353673,0.9088563919067383
66864a7aadf3e00da9a91487,ab195ffe-4441-4a0e-a0e1-298a59ad6abf,69353673,0.7126905918121338
66864a7badf3e00da9a91488,66d9b22f-f3cd-40df-a341-883a2836b6d1,69353673,0.8759698867797852
66864a7cadf3e00da9a91489,e594be9c-e13e-4bb5-a115-9776fd7479ff,69353673,0.872974157333374
66864a7dadf3e00da9a9148a,fa0a5154-21d2-433c-8437-3351b65f2ca3,69353673,0.8464012145996094
66864a7eadf3e00da9a9148b,1692cf9f-8150-47cd-80b1-6a713533fac0,69353673,0.8567652702331543
66864a7fadf3e00da9a9148c,6d3451ee-3643-4f4b-bba1-45858c555867,69353673,0.7673511505126953
66864a80adf3e00da9a9148d,7cbc7bf1-2ec3-4c17-9ede-0c00ebf2d51d,69353673,0.8864102363586426
66864a81adf3e00da9a9148e,48846375-1faf-43bc-85a3-d7fbb2d465f0,69353673,0.708000898361206
66864a82adf3e00da9a9148f,7b99d49c-3e43-4c0d-a24f-1171a4e727bd,69353673,0.7577633857727051
66864a83adf3e00da9a91490,2201eb70-b0b9-4508-b2b5-775144405826,69353673,0.7663519382476807
66864a84adf3e00da9a91491,f19f78e0-67df-42d3-b4b4-50b68c6b77dc,69353673,0.89571213722229
66864a85adf3e00da9a91492,d6c45d70-8281-4af9-bf1a-79167bb8a48e,69353673,0.8649632930755615
66864a86adf3e00da9a91493,54c7d740-c2a2-4e55-bc24-d5ecc497b6b4,69353673,0.7759971618652344
66864a87adf3e00da9a91494,8405a0ad-0b00-4741-af4c-1171eca7c4a1,69353673,0.766625165939331
66864a88adf3e00da9a91495,f7f0b24a-27aa-42a5-a150-634dc470a075,69353673,0.8965070247650146
66864a89adf3e00da9a91496,82fe0142-9527-4279-afe2-22c85de214c6,69353673,0.7043256759643555
66864a8aadf3e00da9a91497,5ea04058-203d-477a-8076-d39db4e98a04,69353673,0.7996666431427002
