_id,correlation_id,id,latency
66864506c75935cf648cfab5,e7db6bb5-cea3-4312-9140-612d03c849af,69353673,1.1223053932189941
66864507c75935cf648cfab6,ac527aba-87f9-4bec-a10a-2d2dcd2ee2b2,69353673,1.068784236907959
66864508c75935cf648cfab7,20a23b55-a0cf-477b-8bfc-30b1c5803164,69353673,1.0479447841644287
66864509c75935cf648cfab8,872f859e-663d-44f8-87a0-789a4c635089,69353673,1.3417093753814697
66864509c75935cf648cfab9,fb1a6df5-042e-41cb-90e1-2d351788045c,69353673,1.352426290512085
6686450ac75935cf648cfaba,c417a5c9-f781-4ba3-b68b-e2ef1bedae2d,69353673,1.3197827339172363
6686450bc75935cf648cfabb,5961b91d-c227-4bc2-9ea5-23e50eaa0132,69353673,1.3280394077301025
6686450cc75935cf648cfabc,e2958f4c-ea01-435b-bd69-eec22ef58744,69353673,1.410057544708252
6686450dc75935cf648cfabd,1aa9bd50-4bde-47b5-bf7f-c2af3dcba879,69353673,1.562828779220581
6686450dc75935cf648cfabe,a74ee212-a91d-4971-945d-4292278e1197,69353673,1.646597146987915
6686450ec75935cf648cfabf,7360b500-1902-4b18-9ed1-8b16962383b7,69353673,1.72442626953125
6686450fc75935cf648cfac0,1a090dd6-79d3-4a89-83c3-c00d9112766a,69353673,1.663926124572754
66864510c75935cf648cfac1,19c80cce-376c-408b-946d-f9401655bbfd,69353673,1.9568829536437988
66864511c75935cf648cfac2,24ab732b-d5a3-4601-8f6b-e0cdee93abc5,69353673,1.9240849018096924
66864512c75935cf648cfac3,4a25ffe1-daf9-40a5-88e4-f5c763cc0bbe,69353673,2.0176188945770264
66864513c75935cf648cfac4,7d04cb40-e6cc-4f5a-a201-d0f58fd7fbc7,69353673,2.1096529960632324
66864513c75935cf648cfac5,972f0be4-4af8-4c4c-aba1-ead72049e451,69353673,2.0982718467712402
66864514c75935cf648cfac6,a725bbe5-8079-443e-96f2-8ef76cf9376f,69353673,2.19303297996521
66864515c75935cf648cfac7,4dd44190-8525-4f3c-bc14-bb3408e1074a,69353673,2.300539016723633
66864516c75935cf648cfac8,56ec0abd-04a6-4953-97ed-fc9635d62297,69353673,2.191574811935425
66864517c75935cf648cfac9,f5ce4ee1-b934-4d58-96c4-d6b15ced8493,69353673,2.3100714683532715
66864517c75935cf648cfaca,f89f8f47-070d-4c20-aa53-e3dc4638a4bb,69353673,2.207361936569214
66864518c75935cf648cfacb,319f41b6-da62-4f95-87e7-6759373593d6,69353673,2.439275026321411
66864519c75935cf648cfacc,fb2b2cd2-5aad-40a9-ac8e-5a4004f3259a,69353673,2.4420666694641113
6686451ac75935cf648cfacd,f76c8129-d008-411e-88f7-a6d85b5b0fce,69353673,2.529010057449341
6686451bc75935cf648cface,8b7917f1-8925-4bb6-95bc-094555873e08,69353673,2.6119167804718018
6686451bc75935cf648cfacf,a2769eb1-3aff-4064-9580-ed0e006d0c60,69353673,2.5809218883514404
6686451cc75935cf648cfad0,09a6b64f-502c-46f2-b1e8-c3cfae943186,69353673,2.784414529800415
6686451dc75935cf648cfad1,39581e7e-80d6-41f6-a781-e5b5d9e792b6,69353673,2.657701253890991
6686451ec75935cf648cfad2,201a4aae-0355-4504-930b-c6ec2b540862,69353673,2.6453821659088135
6686451fc75935cf648cfad3,b7b9d2e6-e4f9-42a5-a252-a604f01e65cc,69353673,2.8961169719696045
6686451fc75935cf648cfad4,da9f357e-adae-4a1c-8bcf-41b3e7c22e5c,69353673,2.7834153175354004
66864520c75935cf648cfad5,6492022d-cf51-481a-8dfe-8b127ca8543d,69353673,2.9068353176116943
66864521c75935cf648cfad6,45b94cfb-342d-4c44-b0bd-7e888da18d52,69353673,3.111379861831665
66864522c75935cf648cfad7,0c831b0a-ba6c-4824-aa25-a82efbfd97a5,69353673,3.0911459922790527
66864523c75935cf648cfad8,1307b7b9-8d81-4b3c-8443-40d4a8291d95,69353673,3.3073935508728027
66864524c75935cf648cfad9,7b5d3d95-5e8c-4ccd-bf08-5d3c7c623c0a,69353673,3.4022340774536133
66864525c75935cf648cfada,ae02c1f3-2960-4ca0-a56b-020e1d7b4501,69353673,3.557945966720581
66864525c75935cf648cfadb,7430a857-be9b-4eb6-b4ee-e24bb1f8d999,69353673,3.590618133544922
66864526c75935cf648cfadc,cca94f5c-fc81-4d68-999c-7f7c52411b9b,69353673,3.659419536590576
66864527c75935cf648cfadd,968606d5-1d6c-407b-b8df-f2c86aeec192,69353673,3.628455638885498
66864528c75935cf648cfade,aa4cee91-edb2-4c17-9a65-ff1a95fcbb5b,69353673,3.7901558876037598
66864529c75935cf648cfadf,4b99bea3-a7a7-43a5-b830-409602316040,69353673,3.8005995750427246
66864529c75935cf648cfae0,c50207e8-7eea-48f9-ada1-66a172b1ae99,69353673,3.817897319793701
6686452ac75935cf648cfae1,c673ab47-e79d-47d1-beeb-42b46ff478cc,69353673,3.9415316581726074
6686452bc75935cf648cfae2,baac0294-8241-49a0-8c9f-e016ea6e281e,69353673,3.851163148880005
6686452cc75935cf648cfae3,bad34f98-d329-4094-8468-964fb29b944a,69353673,3.880680799484253
6686452cc75935cf648cfae4,4c5047f7-9985-4ac5-b99f-4957761d1b62,69353673,3.759613037109375
6686452dc75935cf648cfae5,bdb4d9b2-6af1-4fa0-8e26-aaaf55ee9983,69353673,3.7470271587371826
