_id,correlation_id,id,latency
66864c07510ff98362390bc9,ffa908f0-5664-45d6-a895-4dcdceee4c1f,69353673,1.231616735458374
66864c09510ff98362390bca,5e56f5af-cc61-42d9-b855-f94103eb5617,69353673,0.8759646415710449
66864c0b510ff98362390bcb,1abfcb91-fa33-47af-85d3-38165a77dfed,69353673,0.9301090240478516
66864c0d510ff98362390bcc,2ae51104-c63a-4831-bdf3-cb5490546eee,69353673,0.856398344039917
66864c0f510ff98362390bcd,9a37864f-d26d-476b-97b9-fd5aaa6e2364,69353673,0.9854588508605957
66864c11510ff98362390bce,aac5e586-6578-4162-9b4b-9bd2a893beb8,69353673,0.9856443405151367
66864c13510ff98362390bcf,7267a949-3ff5-4eae-bd37-45bbf113e420,69353673,0.7764294147491455
66864c15510ff98362390bd0,5a9c41e2-8eb3-4886-bb34-4ce092bf6937,69353673,0.9373259544372559
66864c17510ff98362390bd1,eda6fd8f-1e96-4915-bfca-8397140d89d0,69353673,0.7153258323669434
66864c19510ff98362390bd2,66bc4abc-3d64-404a-a832-1806bea867fa,69353673,0.913710355758667
