_id,correlation_id,id,latency
668648fe620f221ab2e3f470,cf054084-8bbf-4a96-bb11-bda893786ef7,69353673,1.0692553520202637
66864903620f221ab2e3f471,9e3f2622-cb21-4335-a2c4-a3abf6334bbb,69353673,0.8644833564758301
66864908620f221ab2e3f472,575dc946-b6b2-47ab-984f-a97d3b5aa07b,69353673,1.0255932807922363
6686490d620f221ab2e3f473,43188c04-870c-41c1-9fc2-921356adad6d,69353673,1.0243282318115234
66864912620f221ab2e3f474,eadf90f9-020b-4b22-afee-4207c0a73023,69353673,0.9969217777252197
66864917620f221ab2e3f475,931a08b4-c1c5-41aa-8ecc-4fcc755fc9da,69353673,0.9857466220855713
6686491c620f221ab2e3f476,daf1a29f-546b-48f3-b21a-3b438a57a949,69353673,0.976182222366333
66864921620f221ab2e3f477,99350530-3c9d-4786-a414-80bb2715d5df,69353673,0.9826741218566895
66864926620f221ab2e3f478,58b6baee-40e6-4f6f-bb47-1b0ce8566d7b,69353673,0.9755363464355469
6686492b620f221ab2e3f479,dbf66a55-bd3a-4c82-b0d0-850094d17298,69353673,0.9734082221984863
