_id,correlation_id,id,latency
66864d4c1e7912d95bbaf45f,1e21004c-0019-4d30-a442-67a85904738d,69353673,0.7518880367279053
66864d4d1e7912d95bbaf460,e1fb6364-bf9e-46ab-b459-a7de331d22c6,69353673,1.112105131149292
66864d4e1e7912d95bbaf461,36f757a2-772d-47a1-8727-ae80134f264c,69353673,0.961017370223999
66864d4f1e7912d95bbaf462,b1f3a053-9b03-48e7-8c57-a0a90f62c228,69353673,0.813840389251709
66864d501e7912d95bbaf463,f7ab8479-be0b-489e-b468-0f7f2ef60456,69353673,0.8531396389007568
66864d511e7912d95bbaf464,5eab53a0-c70d-4878-9b68-eacbab98c736,69353673,0.700061559677124
66864d521e7912d95bbaf465,415fad48-14aa-4000-a5e8-266b1e9bdceb,69353673,0.7279279232025146
66864d531e7912d95bbaf466,8602e7c5-7a90-4cba-a2fe-e5a357c39b4e,69353673,0.8949422836303711
66864d541e7912d95bbaf467,d8ef9e5c-cc85-42cf-8a9c-21039daf1191,69353673,0.752802848815918
66864d551e7912d95bbaf468,96e0b6b5-5e20-4096-b93e-55b72caec97e,69353673,0.8431985378265381
66864d561e7912d95bbaf469,f2023e6f-3452-4051-9ecc-2e2164a92b54,69353673,0.8619303703308105
66864d571e7912d95bbaf46a,76b822dd-13d9-42d1-9fe1-1a12584cd8cd,69353673,0.8615493774414062
66864d581e7912d95bbaf46b,d73a203b-d314-4030-9218-6e0ed21c330a,69353673,0.8768641948699951
66864d591e7912d95bbaf46c,424f43f8-e003-42d3-be96-aabdff96ac27,69353673,0.9037489891052246
66864d5a1e7912d95bbaf46d,6d1b2997-2d09-4616-bb42-c2138b0308f4,69353673,0.919316291809082
66864d5b1e7912d95bbaf46e,8af822ba-5300-4ee5-a10a-7eae18dcc305,69353673,0.7146520614624023
66864d5c1e7912d95bbaf46f,a5c3c80a-ed30-4cc9-b1cf-90c0b094620d,69353673,0.6821930408477783
66864d5d1e7912d95bbaf470,54446191-04b3-48de-8338-84a7f3e4e6c9,69353673,0.8783609867095947
66864d5e1e7912d95bbaf471,db735667-f561-43b4-97e5-5b2f4459c092,69353673,0.8730604648590088
66864d5f1e7912d95bbaf472,687e5808-6275-412f-bb78-03264a35a683,69353673,0.8649356365203857
66864d601e7912d95bbaf473,5238e478-6cc9-4a09-b2da-543135589ba2,69353673,0.83573317527771
66864d611e7912d95bbaf474,4fdd5a2b-c65b-4bb2-8bf4-adf1dc50a522,69353673,0.8875141143798828
66864d621e7912d95bbaf475,e8472132-1361-4462-a5fb-8544f5e1ec9b,69353673,0.751976490020752
66864d631e7912d95bbaf476,92df3771-4ca5-4abd-8bc7-798872503ce6,69353673,0.9381599426269531
66864d641e7912d95bbaf477,8628cdb2-da4d-4948-befb-be191dd108ea,69353673,0.7684903144836426
66864d651e7912d95bbaf478,8212a77b-2cc6-43f1-a726-c95a3adc7913,69353673,0.842766284942627
66864d661e7912d95bbaf479,735b991c-9222-4b6b-bdcf-c2bf17fa3fc6,69353673,0.7776086330413818
66864d671e7912d95bbaf47a,f82bc95c-fe2f-4d0d-90fe-4252d3a310a4,69353673,0.814934253692627
66864d681e7912d95bbaf47b,32ff17da-86e3-47a3-ad95-f3a8284ef79a,69353673,0.8321425914764404
66864d691e7912d95bbaf47c,ec8621b0-ed8c-4d0e-8e0e-0b2b2369f0b6,69353673,0.8605291843414307
66864d6a1e7912d95bbaf47d,331b9225-4220-4144-9bc7-760ffc5b846a,69353673,0.7572691440582275
66864d6b1e7912d95bbaf47e,d21b6587-855c-4068-b0f3-33ccdb347917,69353673,0.8645789623260498
66864d6c1e7912d95bbaf47f,29c9ed51-f94f-480c-9d44-4af5ee1301a6,69353673,0.8692288398742676
66864d6d1e7912d95bbaf480,e71683a9-b295-4f01-a9bb-9ac90fd70308,69353673,0.7419040203094482
66864d6e1e7912d95bbaf481,e5277906-7933-4a1b-96b5-bbc67f34e66c,69353673,0.8974301815032959
66864d6f1e7912d95bbaf482,45d62530-d05b-439f-beb0-1961f89d8516,69353673,0.863161563873291
66864d701e7912d95bbaf483,62c968b2-e418-4b31-83da-5eb15b9942c9,69353673,0.6981537342071533
66864d711e7912d95bbaf484,95baff3a-ad39-4a8c-9ba3-e36784d04680,69353673,0.8586609363555908
66864d721e7912d95bbaf485,a90f2aef-c143-4964-99a5-edae3b57d46d,69353673,0.7008872032165527
66864d731e7912d95bbaf486,420e3d0f-33b1-4ccc-bbbe-a6d42aa7fd2f,69353673,0.745718240737915
66864d741e7912d95bbaf487,9007e358-89ef-45e7-b63b-8f5254c456d5,69353673,0.8526813983917236
66864d751e7912d95bbaf488,a78ebd02-5788-43f8-b62b-20237e6393a7,69353673,0.7337784767150879
66864d761e7912d95bbaf489,1a9a5cf1-6e55-4322-901c-11f1dd6f2797,69353673,0.9553027153015137
66864d771e7912d95bbaf48a,61c84d12-86b7-4b2a-94a3-ea07929829bf,69353673,0.8456711769104004
66864d791e7912d95bbaf48b,ea3ba77d-65de-4f35-8316-7d44e5f00006,69353673,1.0769476890563965
66864d791e7912d95bbaf48c,c1326275-3c96-4197-8cd9-6fcbdc8e3d16,69353673,1.0458579063415527
66864d7a1e7912d95bbaf48d,655f8edf-5483-44f2-a36c-54f0cba173a6,69353673,0.8101246356964111
66864d7b1e7912d95bbaf48e,24a26375-a23a-46e3-93cf-436bde57be31,69353673,0.736236572265625
66864d7c1e7912d95bbaf48f,d5aa9642-b256-4201-ae0f-728dd092bd16,69353673,0.8935940265655518
66864d7d1e7912d95bbaf490,678ea63a-c131-4c0a-9455-7ac27c282355,69353673,0.7405986785888672
66864d7e1e7912d95bbaf491,673a7cc7-e2b9-4f72-a227-f43839acd1bc,69353673,0.9369399547576904
66864d7f1e7912d95bbaf492,9b1b7103-508d-4697-84a2-8fdb775c93e4,69353673,0.6982829570770264
66864d801e7912d95bbaf493,8ad9c940-b1e4-4485-840a-764765de023f,69353673,0.7448635101318359
66864d811e7912d95bbaf494,dcc81d3e-fdab-40c6-9bf6-d36908518c41,69353673,0.8772492408752441
66864d821e7912d95bbaf495,83b578b5-9934-4d90-97bf-9e833f8e688b,69353673,0.8812692165374756
66864d831e7912d95bbaf496,db4f6280-1d83-4ce6-a0cf-1eb7cbcc9b5c,69353673,0.7133169174194336
66864d841e7912d95bbaf497,9321ec12-d6ba-492c-abfd-fd69d883a240,69353673,0.7400953769683838
66864d851e7912d95bbaf498,93e9a94d-6e8c-4024-a218-0cd3e4f27203,69353673,0.726459264755249
66864d861e7912d95bbaf499,a47faa43-15c0-46d0-8369-c14e4c0ef9ed,69353673,0.8768584728240967
66864d871e7912d95bbaf49a,79a667ea-36ba-4b7a-88e3-0065c091c30a,69353673,0.8257720470428467
66864d881e7912d95bbaf49b,99d72e41-ca38-4578-976d-b60d5dfc9628,69353673,0.766737699508667
66864d891e7912d95bbaf49c,f1c5652d-4651-4609-81e2-8ae013879397,69353673,0.9279215335845947
66864d8a1e7912d95bbaf49d,cf89350f-1e68-421f-bf7e-854e8729117b,69353673,0.9526419639587402
66864d8b1e7912d95bbaf49e,119a68da-63a7-4493-a9f1-934d4b2b8e14,69353673,0.8639745712280273
66864d8c1e7912d95bbaf49f,9c686a52-7b81-4b0c-a236-f53e231e158d,69353673,0.7441303730010986
66864d8d1e7912d95bbaf4a0,d58daa77-9449-4e16-9555-6f89d2795bd0,69353673,0.8916449546813965
66864d8e1e7912d95bbaf4a1,fd13de72-a2f7-4f91-9e4a-ff4a225ee772,69353673,0.8641626834869385
