_id,correlation_id,id,latency
668642fe573c2eb151df1f4f,4bf31d37-44b6-4a02-a7a7-a7cd67eb8c16,69353673,0.9915385246276855
668642ff573c2eb151df1f50,219b0bc2-653e-4246-a0c9-7afcab89009f,69353673,0.7294714450836182
66864300573c2eb151df1f51,2eeadc3c-8f2b-429b-ba87-b595b9fb38ae,69353673,0.7225692272186279
66864301573c2eb151df1f52,d264c006-f325-4b05-87cd-03fa5a2a1458,69353673,0.9073083400726318
66864302573c2eb151df1f53,119cba1e-dfea-4535-ad8b-7eaa61641f4b,69353673,0.7366986274719238
66864303573c2eb151df1f54,dc342ea8-be90-45c1-8d35-5301a523c151,69353673,0.710068941116333
66864304573c2eb151df1f55,484848be-3d5d-48e6-ae74-2f6c15940dd7,69353673,0.8638427257537842
66864305573c2eb151df1f56,e6377b69-7d0e-419a-ae5a-fc79b1b4d991,69353673,0.8627529144287109
66864306573c2eb151df1f57,2c8cd7de-4fe5-4bd3-9f11-e8237e242abf,69353673,0.8434031009674072
66864307573c2eb151df1f58,dcaaf0cb-f642-41b8-a939-d0d062c73224,69353673,0.8129804134368896
