_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
666d42455dbf620f58523731,23,0.49336650082918737,0.47892908548646257,0.41130088798908515,0.35493031831307226,cls,uitnlp/visobert,cnn
666d42925dbf620f58523735,24,0.472636815920398,0.49125723961399864,0.44770212027530115,0.41531387048568463,cls,uitnlp/visobert,cnn
666d433a5dbf620f58523739,25,0.5174129353233831,0.5302922361151498,0.4762101627387241,0.47426647256477544,cls,uitnlp/visobert,cnn
666d438a5dbf620f5852373d,26,0.5149253731343284,0.5295926340169334,0.4545864608173041,0.4439594994963274,cls,uitnlp/visobert,cnn
666d43d95dbf620f58523741,27,0.5008291873963516,0.5247182432141781,0.4246736972913729,0.3875290242855776,cls,uitnlp/visobert,cnn
666d44275dbf620f58523745,28,0.5257048092868989,0.5232083753800066,0.4859218214616392,0.4856910626102891,cls,uitnlp/visobert,cnn
666d44cf5dbf620f58523749,29,0.5049751243781094,0.5130709087177544,0.4472964984181315,0.4370219445702974,cls,uitnlp/visobert,cnn
666d451e5dbf620f5852374d,30,0.5348258706467661,0.5200192357952735,0.5063778265997253,0.509097378379797,cls,uitnlp/visobert,cnn
666d456d5dbf620f58523751,31,0.5373134328358209,0.5347766339659176,0.49267837600629205,0.48674849877246235,cls,uitnlp/visobert,cnn
666d45bb5dbf620f58523755,32,0.521558872305141,0.5187307823320283,0.459208607681518,0.43767284707523646,cls,uitnlp/visobert,cnn
666d46645dbf620f58523759,33,0.5348258706467661,0.5196315855326457,0.49033001170119156,0.4894712494999586,cls,uitnlp/visobert,cnn
666d46b55dbf620f5852375d,34,0.533167495854063,0.5211467696493318,0.48656663122285765,0.4838104317329401,cls,uitnlp/visobert,cnn
666d47035dbf620f58523761,35,0.5174129353233831,0.527345110126567,0.44785372266248963,0.42066459766039993,cls,uitnlp/visobert,cnn
666d47535dbf620f58523765,36,0.5099502487562189,0.4937099542334096,0.44479158236512495,0.40520448342114374,cls,uitnlp/visobert,cnn
666d47fa5dbf620f58523769,37,0.49502487562189057,0.49236244078828967,0.48375000454196054,0.4725067729000397,cls,uitnlp/visobert,cnn
666d48485dbf620f5852376d,38,0.49585406301824214,0.4921297728288139,0.44017451699139204,0.4237036798549039,cls,uitnlp/visobert,cnn
666d48965dbf620f58523771,39,0.5107794361525705,0.5008335702149359,0.4853480369536118,0.48773666842142777,cls,uitnlp/visobert,cnn
666d48e45dbf620f58523775,40,0.5082918739635157,0.46850505698120126,0.4508865246469906,0.436829871740013,cls,uitnlp/visobert,cnn
666d498a5dbf620f58523779,41,0.5406301824212272,0.5315022202062276,0.5248048691139081,0.526462261835298,cls,uitnlp/visobert,cnn
666d49d95dbf620f5852377d,42,0.5248756218905473,0.5828661601157564,0.46102677928967256,0.40955335490280115,cls,uitnlp/visobert,cnn
666d4a265dbf620f58523781,43,0.5041459369817579,0.4937328166943564,0.49062601540346756,0.4893681504411982,cls,uitnlp/visobert,cnn
666d4a745dbf620f58523785,44,0.5398009950248757,0.5227577977577977,0.5116914745802705,0.5139140858457246,cls,uitnlp/visobert,cnn
666d4b1a5dbf620f58523789,45,0.543117744610282,0.5553177030241251,0.518743955751504,0.5221327567190938,cls,uitnlp/visobert,cnn
666d4b695dbf620f5852378d,46,0.5439469320066335,0.5627554348182707,0.475794361384372,0.4459859177165231,cls,uitnlp/visobert,cnn
666d4bb75dbf620f58523791,47,0.5049751243781094,0.47328168390115294,0.44302826663037503,0.39700771958658465,cls,uitnlp/visobert,cnn
666d4c055dbf620f58523795,48,0.5058043117744611,0.4936222330838907,0.44969971859663654,0.4033603090734729,cls,uitnlp/visobert,cnn
666d4cac5dbf620f58523799,49,0.5398009950248757,0.5458643374531226,0.4951979364413997,0.49622962825256506,cls,uitnlp/visobert,cnn
666d4cfb5dbf620f5852379d,50,0.5149253731343284,0.4984255368606662,0.48487947178044083,0.485572314985522,cls,uitnlp/visobert,cnn
666d4d495dbf620f585237a1,51,0.5066334991708126,0.606855669761493,0.4381277113440339,0.38305206049914325,cls,uitnlp/visobert,cnn
666d4d965dbf620f585237a5,52,0.5058043117744611,0.4541391007598627,0.434980242746599,0.37656615035348784,cls,uitnlp/visobert,cnn
