_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bbb0beb3bd5927a0b599da,25,cls,distilbert-base-multilingual-cased,cnn,0.5240464344941956,0.5138566381297934,0.4846153664051929,0.4869393364779475
66bbb0e7b3bd5927a0b599de,26,cls,distilbert-base-multilingual-cased,cnn,0.5290215588723052,0.5357148796753647,0.4788916151663387,0.47821800260164554
66bbb110b3bd5927a0b599e2,27,cls,distilbert-base-multilingual-cased,cnn,0.5298507462686567,0.520632113851196,0.4754653968115547,0.47092579781794464
66bbb138b3bd5927a0b599e6,28,cls,distilbert-base-multilingual-cased,cnn,0.5232172470978441,0.5339220750994211,0.4777089822143428,0.4793219787304627
66bbb161b3bd5927a0b599ea,29,cls,distilbert-base-multilingual-cased,cnn,0.494195688225539,0.5377927372761128,0.43904808873746815,0.4277431692317219
66bbb189b3bd5927a0b599ee,30,cls,distilbert-base-multilingual-cased,cnn,0.494195688225539,0.5663595663595663,0.46435482523031046,0.4579533404625699
66bbb1b2b3bd5927a0b599f2,31,cls,distilbert-base-multilingual-cased,cnn,0.5165837479270315,0.49559569744108334,0.4801941228461059,0.48142019802055563
66bbb1dab3bd5927a0b599f6,32,cls,distilbert-base-multilingual-cased,cnn,0.521558872305141,0.5058843595639616,0.476244433896085,0.47542446924591636
66bbb203b3bd5927a0b599fa,33,cls,distilbert-base-multilingual-cased,cnn,0.5132669983416253,0.5143265150932451,0.4495452313762824,0.4343507540033831
66bbb22bb3bd5927a0b599fe,34,cls,distilbert-base-multilingual-cased,cnn,0.5149253731343284,0.5484215149705622,0.45951562219740394,0.4516827098557809
66bbb254b3bd5927a0b59a02,35,cls,distilbert-base-multilingual-cased,cnn,0.4651741293532338,0.5746689490542017,0.43378260756105963,0.4072123257914407
66bbb27cb3bd5927a0b59a06,36,cls,distilbert-base-multilingual-cased,cnn,0.5024875621890548,0.5429171885623988,0.4296600213103287,0.40139328276815345
66bbb2a5b3bd5927a0b59a0a,37,cls,distilbert-base-multilingual-cased,cnn,0.5248756218905473,0.4862496816415118,0.4630094249261257,0.4210687822312062
66bbb2cdb3bd5927a0b59a0e,38,cls,distilbert-base-multilingual-cased,cnn,0.5315091210613598,0.5143020676792104,0.4569212542946302,0.42318840579710154
66bbb2f5b3bd5927a0b59a12,39,cls,distilbert-base-multilingual-cased,cnn,0.511608623548922,0.5039527932385076,0.4676480659891273,0.4677240698703591
66bbb31cb3bd5927a0b59a16,40,cls,distilbert-base-multilingual-cased,cnn,0.5149253731343284,0.5111628636282096,0.44970778952301266,0.4333165276572802
66bbb343b3bd5927a0b59a1a,41,cls,distilbert-base-multilingual-cased,cnn,0.533167495854063,0.5166202364910307,0.4917351401638035,0.4921558987410106
66bbb36ab3bd5927a0b59a1e,42,cls,distilbert-base-multilingual-cased,cnn,0.5066334991708126,0.46329063857628877,0.4439702527455189,0.4117072873313688
66bbb391b3bd5927a0b59a22,43,cls,distilbert-base-multilingual-cased,cnn,0.5165837479270315,0.5160447603961164,0.4666493081190106,0.4652623852653259
66bbb3b8b3bd5927a0b59a26,44,cls,distilbert-base-multilingual-cased,cnn,0.5356550580431177,0.5042647828818259,0.4802269185544432,0.4649650413304567
66bbb3dfb3bd5927a0b59a2a,45,cls,distilbert-base-multilingual-cased,cnn,0.5157545605306799,0.514658375722752,0.43633978644086574,0.3974203295176004
66bbb406b3bd5927a0b59a2e,46,cls,distilbert-base-multilingual-cased,cnn,0.5348258706467661,0.500166383042476,0.4790643032615902,0.45761094716371
66bbb42cb3bd5927a0b59a32,47,cls,distilbert-base-multilingual-cased,cnn,0.5422885572139303,0.5566596853059435,0.4685092052053401,0.4280402653110907
66bbb453b3bd5927a0b59a36,48,cls,distilbert-base-multilingual-cased,cnn,0.5,0.4434190466435386,0.4297269230138226,0.3731769400110072
66bbb47ab3bd5927a0b59a3a,49,cls,distilbert-base-multilingual-cased,cnn,0.5240464344941956,0.503432645785587,0.46416095232967347,0.45073013390647176
66bbb4a0b3bd5927a0b59a3e,50,cls,distilbert-base-multilingual-cased,cnn,0.5132669983416253,0.5496679877624809,0.4621722507457349,0.4601590667802089
66bbb4c7b3bd5927a0b59a42,51,cls,distilbert-base-multilingual-cased,cnn,0.5281923714759535,0.5495957471866427,0.45067013463252126,0.41959033292694303
66bbb4eeb3bd5927a0b59a46,52,cls,distilbert-base-multilingual-cased,cnn,0.5223880597014925,0.5885433235270657,0.4404635123108053,0.3858186518936138
66bbb515b3bd5927a0b59a4a,53,cls,distilbert-base-multilingual-cased,cnn,0.5223880597014925,0.5414245014245014,0.45546178746685334,0.43985575965301277
