_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
666ffdae5efb03c484800bee,34,0.5373134328358209,0.5450968410038798,0.49342703976147934,0.4940787535029599,cls,uitnlp/visobert,cnn
666ffdf95efb03c484800bf2,35,0.5315091210613598,0.5659266317237699,0.4929447881469913,0.4867297512726803,cls,uitnlp/visobert,cnn
666ffe455efb03c484800bf6,36,0.5207296849087893,0.5198536113378861,0.4530048124963045,0.4301371824905951,cls,uitnlp/visobert,cnn
666ffe915efb03c484800bfa,37,0.5572139303482587,0.5658944860203813,0.5279410241003587,0.5318216699259847,cls,uitnlp/visobert,cnn
666ffedd5efb03c484800bfe,38,0.5024875621890548,0.5093412624696927,0.4286742176624241,0.3863260642865905,cls,uitnlp/visobert,cnn
666fff295efb03c484800c02,39,0.5140961857379768,0.543272866745179,0.4827946457936875,0.47159619895841337,cls,uitnlp/visobert,cnn
666fff755efb03c484800c06,40,0.5066334991708126,0.5217499095547876,0.49413358715460864,0.48960848006353,cls,uitnlp/visobert,cnn
666fffc15efb03c484800c0a,41,0.5132669983416253,0.5535519243549695,0.5093934847474356,0.4987367875680904,cls,uitnlp/visobert,cnn
6670000d5efb03c484800c0e,42,0.5406301824212272,0.5368878846949022,0.4940156448246258,0.49341998096255835,cls,uitnlp/visobert,cnn
667000595efb03c484800c12,43,0.4651741293532338,0.5856829823240587,0.46049672973330374,0.41461391901949335,cls,uitnlp/visobert,cnn
667000a45efb03c484800c16,44,0.5348258706467661,0.5389825381061554,0.4799974091555576,0.47253778211342395,cls,uitnlp/visobert,cnn
667000f05efb03c484800c1a,45,0.527363184079602,0.534836774566132,0.4592648619282511,0.4393490970143572,cls,uitnlp/visobert,cnn
6670013b5efb03c484800c1e,46,0.5323383084577115,0.5460296092020755,0.4661966866039469,0.4489145238203027,cls,uitnlp/visobert,cnn
667001885efb03c484800c22,47,0.5414593698175788,0.5827805391598494,0.47441207485459397,0.4566124530416784,cls,uitnlp/visobert,cnn
667001d35efb03c484800c26,48,0.5398009950248757,0.5520701922796275,0.47383676534888153,0.43899509062605196,cls,uitnlp/visobert,cnn
6670021f5efb03c484800c2a,49,0.538971807628524,0.5663113048726256,0.4845107031164237,0.4825658477047752,cls,uitnlp/visobert,cnn
6670026b5efb03c484800c2e,50,0.5298507462686567,0.5724170842281079,0.49178980334797,0.4838553006993602,cls,uitnlp/visobert,cnn
667002b75efb03c484800c32,51,0.511608623548922,0.714480926232052,0.4298438468435466,0.3703839120505787,cls,uitnlp/visobert,cnn
667003035efb03c484800c36,52,0.5149253731343284,0.3920120182345628,0.4298549842815131,0.36676381507514716,cls,uitnlp/visobert,cnn
6670034f5efb03c484800c3a,53,0.5157545605306799,0.5472284440873846,0.45553828509440847,0.44083531601603215,cls,uitnlp/visobert,cnn
