_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bf4103c0b75bff233ce7fb,1,cls,uitnlp/visobert,lstm,0.5058043117744611,0.5458639031852375,0.44281853265273297,0.4177266335116298
66bf577307157a83fbb249ab,2,cls,uitnlp/visobert,lstm,0.5066334991708126,0.5670107322900573,0.4471384547049812,0.42133386836688436
66bf579b07157a83fbb249af,3,cls,uitnlp/visobert,lstm,0.5049751243781094,0.5318650232601311,0.45819553024830156,0.4401540436456996
66bf57c407157a83fbb249b3,4,cls,uitnlp/visobert,lstm,0.5248756218905473,0.5346477790729028,0.46065127200772604,0.4461808379627022
66bf57ed07157a83fbb249b7,5,cls,uitnlp/visobert,lstm,0.5398009950248757,0.5364658003384484,0.4794180256488095,0.4631683611271123
66bf581607157a83fbb249bb,6,cls,uitnlp/visobert,lstm,0.538971807628524,0.5190831268797763,0.4765581870299002,0.45662085344945674
66bf583e07157a83fbb249bf,7,cls,uitnlp/visobert,lstm,0.5505804311774462,0.5662131071375174,0.49835467614389417,0.49643718262087894
66bf586707157a83fbb249c3,8,cls,uitnlp/visobert,lstm,0.5306799336650083,0.5494462663589655,0.4776401646292808,0.46957875121082565
66bf588f07157a83fbb249c7,9,cls,uitnlp/visobert,lstm,0.527363184079602,0.5283192256092792,0.47867194392941365,0.4715923741360119
66bf58b807157a83fbb249cb,10,cls,uitnlp/visobert,lstm,0.5149253731343284,0.5109824901581853,0.4857620875885999,0.4815409385688829
66bf58e007157a83fbb249cf,11,cls,uitnlp/visobert,lstm,0.511608623548922,0.5114505382066988,0.49678834937003286,0.4936728398585128
66bf590907157a83fbb249d3,12,cls,uitnlp/visobert,lstm,0.5058043117744611,0.4899073529893123,0.48729314672646856,0.48550692258063116
66bf593107157a83fbb249d7,13,cls,uitnlp/visobert,lstm,0.5456053067993366,0.54638982833709,0.5020935740781663,0.5021509079668275
66bf595a07157a83fbb249db,14,cls,uitnlp/visobert,lstm,0.5033167495854063,0.5553845526341282,0.44157019817592663,0.41746605758551386
66bf598307157a83fbb249df,15,cls,uitnlp/visobert,lstm,0.49336650082918737,0.5403901247966542,0.4280183200119005,0.3986001267608494
66bf59ad07157a83fbb249e3,16,cls,uitnlp/visobert,lstm,0.5124378109452736,0.5629135221831851,0.45048817543221026,0.42900845478165067
66bf59d607157a83fbb249e7,17,cls,uitnlp/visobert,lstm,0.5107794361525705,0.5460013126807847,0.4463625336807025,0.4287645093433754
66bf5a0007157a83fbb249eb,18,cls,uitnlp/visobert,lstm,0.5323383084577115,0.553487068620386,0.4648924887642905,0.44681576975578774
66bf5a2a07157a83fbb249ef,19,cls,uitnlp/visobert,lstm,0.538971807628524,0.5420274738583486,0.4806530150195205,0.46925605361026546
66bf5a5307157a83fbb249f3,20,cls,uitnlp/visobert,lstm,0.5406301824212272,0.5269331219806764,0.4877822856048697,0.48045820792020394
66bf5a7d07157a83fbb249f7,21,cls,uitnlp/visobert,lstm,0.5348258706467661,0.5249438494877348,0.48210959150872484,0.4766321377399785
66bf5aa707157a83fbb249fb,22,cls,uitnlp/visobert,lstm,0.5373134328358209,0.5270227258623611,0.4938200652478793,0.49361714235739257
66bf5ad107157a83fbb249ff,23,cls,uitnlp/visobert,lstm,0.5364842454394693,0.5262906405170048,0.4936213200622199,0.493665394022317
66bf5afb07157a83fbb24a03,24,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5354076970172165,0.497775518358825,0.4995079194950578
66bf5b2407157a83fbb24a07,25,cls,uitnlp/visobert,lstm,0.5497512437810945,0.550466467578767,0.5101594079529564,0.5129513686698978
