_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bf4103c0b75bff233ce7fb,1,cls,uitnlp/visobert,lstm,0.5058043117744611,0.5458639031852375,0.44281853265273297,0.4177266335116298
66bf60dcd0b22fbf176b487a,2,cls,uitnlp/visobert,lstm,0.4900497512437811,0.5087274937874469,0.4154087197495788,0.3786954776875979
66bf6115d0b22fbf176b487e,3,cls,uitnlp/visobert,lstm,0.5348258706467661,0.5739094570212426,0.5269792955964122,0.5159199791314159
66bf614fd0b22fbf176b4882,4,cls,uitnlp/visobert,lstm,0.5315091210613598,0.5450099030817144,0.49156375134455793,0.4893598833381883
66bf6188d0b22fbf176b4886,5,cls,uitnlp/visobert,lstm,0.5132669983416253,0.4854294409819411,0.46951226279817143,0.46011449353088046
66bf61c2d0b22fbf176b488a,6,cls,uitnlp/visobert,lstm,0.5472636815920398,0.5555513034991548,0.5035888866096504,0.5067121130417523
66bf61fcd0b22fbf176b488e,7,cls,uitnlp/visobert,lstm,0.5232172470978441,0.5801073477598119,0.46723801227947953,0.448254812591125
66bf6236d0b22fbf176b4892,8,cls,uitnlp/visobert,lstm,0.5232172470978441,0.5159701001870485,0.46573406176471854,0.45516133581717
66bf626fd0b22fbf176b4896,9,cls,uitnlp/visobert,lstm,0.5356550580431177,0.5112702380148169,0.461491661345691,0.4213257539856015
66bf62a8d0b22fbf176b489a,10,cls,uitnlp/visobert,lstm,0.5091210613598673,0.5290507758653731,0.4857519080914175,0.47702758579951565
