_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b78e1583ad3e1e4c5d36a7,38,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2556818181818182,0.34232954545454547,0.291124810861653
66b78e4e83ad3e1e4c5d36ac,39,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.36543560606060604,0.3716517857142857,0.33557754182754185
66b78e8783ad3e1e4c5d36b1,40,acsa,uitnlp/visobert,cnn,0.5340909090909091,0.3184714795008913,0.44382440476190477,0.350367089806745
66b78ec083ad3e1e4c5d36b6,41,acsa,uitnlp/visobert,cnn,0.40909090909090906,0.2178030303030303,0.3238357843137255,0.2537639292857509
66b78ef983ad3e1e4c5d36bb,42,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.21111960955710957,0.3036458333333333,0.24638627619239917
66b78f3283ad3e1e4c5d36c0,43,acsa,uitnlp/visobert,cnn,0.3522727272727273,0.3048566017316018,0.3570075757575757,0.24482499673501373
66b78f6a83ad3e1e4c5d36c5,44,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.24881628787878787,0.30729166666666663,0.26477688977688973
66b78fa383ad3e1e4c5d36ca,45,acsa,uitnlp/visobert,cnn,0.46590909090909083,0.19913419913419914,0.3046875,0.23958664546899838
66b78fdc83ad3e1e4c5d36cf,46,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.37784090909090906,0.37065018315018317,0.3403365287556464
66b7901583ad3e1e4c5d36d4,47,acsa,uitnlp/visobert,cnn,0.4431818181818182,0.21925990675990675,0.3145833333333333,0.25608646468620894
66b7904e83ad3e1e4c5d36d9,48,acsa,uitnlp/visobert,cnn,0.5568181818181818,0.27717969165337586,0.35890151515151514,0.3093486534663005
66b7908783ad3e1e4c5d36de,49,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2266459235209235,0.2944444444444444,0.25507942152679
66b790c083ad3e1e4c5d36e3,50,acsa,uitnlp/visobert,cnn,0.4545454545454546,0.21354166666666669,0.2777777777777778,0.24016016663075485
66b790f983ad3e1e4c5d36e8,51,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.26155303030303034,0.35625,0.29783895265423244
66b7913183ad3e1e4c5d36ed,52,acsa,uitnlp/visobert,cnn,0.4659090909090909,0.29121685606060604,0.34191017316017314,0.2957957957957958
66b7916a83ad3e1e4c5d36f2,53,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.5070970695970696,0.4930555555555556,0.4453375453375453
