_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b645bff3cbe148ac346c3f,1,acsa,uitnlp/visobert,lstm,0.34090909090909094,0.2509469696969697,0.22516025641025642,0.19677871148459383
66b68f777649506de25f0a8d,2,acsa,uitnlp/visobert,lstm,0.40909090909090906,0.19701302238066945,0.254040404040404,0.214514652014652
66b68f9f7649506de25f0a92,3,acsa,uitnlp/visobert,lstm,0.5454545454545454,0.2767045454545455,0.3609375,0.31250825000825
66b68fc77649506de25f0a97,4,acsa,uitnlp/visobert,lstm,0.5340909090909091,0.30215617715617715,0.38690476190476186,0.32238179552757557
66b68fef7649506de25f0a9c,5,acsa,uitnlp/visobert,lstm,0.6818181818181819,0.31895881895881895,0.41666666666666663,0.35118264411027567
66b690197649506de25f0aa1,6,acsa,uitnlp/visobert,lstm,0.5454545454545454,0.2233495670995671,0.35863095238095233,0.27276714739950036
66b690427649506de25f0aa6,7,acsa,uitnlp/visobert,lstm,0.75,0.37679924242424245,0.4859375,0.41978291316526617
66b6906a7649506de25f0aab,8,acsa,uitnlp/visobert,lstm,0.6818181818181819,0.34851866883116883,0.47395833333333337,0.3913121527450796
66b690927649506de25f0ab0,9,acsa,uitnlp/visobert,lstm,0.7840909090909091,0.38643048128342244,0.4642857142857143,0.41832550940765495
66b690ba7649506de25f0ab5,10,acsa,uitnlp/visobert,lstm,0.6363636363636364,0.2748205741626794,0.40104166666666663,0.31948979147620915
66b690e27649506de25f0aba,11,acsa,uitnlp/visobert,lstm,0.6818181818181818,0.30492424242424243,0.41666666666666663,0.34944542544972956
66b6910a7649506de25f0abf,12,acsa,uitnlp/visobert,lstm,0.6704545454545455,0.33585858585858586,0.4583333333333333,0.3819827346143136
66b691327649506de25f0ac4,13,acsa,uitnlp/visobert,lstm,0.6931818181818182,0.28219696969696967,0.3948863636363636,0.32593365097235066
66b6915a7649506de25f0ac9,14,acsa,uitnlp/visobert,lstm,0.7159090909090909,0.2988636363636364,0.37499999999999994,0.33026569014736673
66b691827649506de25f0ace,15,acsa,uitnlp/visobert,lstm,0.6704545454545454,0.4335227272727273,0.5384615384615384,0.46365369946605645
66b691aa7649506de25f0ad3,16,acsa,uitnlp/visobert,lstm,0.6704545454545454,0.2983901515151515,0.4337797619047619,0.349320856391337
66b691d27649506de25f0ad8,17,acsa,uitnlp/visobert,lstm,0.6363636363636365,0.31245143745143744,0.44471153846153844,0.36063103563103566
66b691fa7649506de25f0add,18,acsa,uitnlp/visobert,lstm,0.7272727272727273,0.3902867965367965,0.5034722222222222,0.4342758225709662
66b692227649506de25f0ae2,19,acsa,uitnlp/visobert,lstm,0.7272727272727273,0.2904220779220779,0.38541666666666663,0.33049333153633537
66b6924a7649506de25f0ae7,20,acsa,uitnlp/visobert,lstm,0.7386363636363636,0.36527777777777776,0.45875420875420875,0.40457393483709275
66b692727649506de25f0aec,21,acsa,uitnlp/visobert,lstm,0.6704545454545455,0.29725378787878787,0.42187499999999994,0.3454401374370886
