_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b781f8c6f3280659441da4,43,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2728625541125541,0.3763888888888889,0.3155888682204472
66b78220c6f3280659441da9,44,acsa,uitnlp/visobert,cnn,0.5454545454545454,0.2702651515151515,0.3568181818181818,0.30395100069013115
66b78249c6f3280659441dae,45,acsa,uitnlp/visobert,cnn,0.4545454545454546,0.1857244318181818,0.2833333333333333,0.22376129718234983
66b78271c6f3280659441db3,46,acsa,uitnlp/visobert,cnn,0.5681818181818181,0.37474367737525627,0.4113005050505051,0.38447838161796977
66b7829ac6f3280659441db8,47,acsa,uitnlp/visobert,cnn,0.5568181818181818,0.37183441558441555,0.401273616734143,0.38054769513102854
66b782c2c6f3280659441dbd,48,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.25975935828877006,0.3403846153846154,0.29305555555555557
66b782ebc6f3280659441dc2,49,acsa,uitnlp/visobert,cnn,0.43181818181818177,0.21677489177489176,0.33571428571428574,0.261171802054155
66b78313c6f3280659441dc7,50,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.2562950937950938,0.34791666666666665,0.29286324786324786
66b7833bc6f3280659441dcc,51,acsa,uitnlp/visobert,cnn,0.5909090909090909,0.2921401515151515,0.359375,0.32089819170611855
66b78364c6f3280659441dd1,52,acsa,uitnlp/visobert,cnn,0.5909090909090908,0.2821969696969697,0.375,0.3199592074592075
66b7838dc6f3280659441dd6,53,acsa,uitnlp/visobert,cnn,0.4431818181818181,0.35365100585688825,0.3541666666666667,0.28780704589528117
