_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66baf1ba9386baefae87e7e2,25,acsa,distilbert-base-multilingual-cased,cnn,0.5795454545454546,0.3164011914011914,0.38611111111111107,0.34493284493284493
66baf1e19386baefae87e7e7,26,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.26136363636363635,0.34375,0.2751943178772447
66baf2089386baefae87e7ec,27,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2838203463203463,0.4,0.3301025384358718
66baf22f9386baefae87e7f1,28,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454546,0.24813843563843563,0.3658008658008658,0.29424603174603176
66baf2569386baefae87e7f6,29,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.23672325481536008,0.30384199134199136,0.2630390442890443
66baf27d9386baefae87e7fb,30,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.22657377344877344,0.2847222222222222,0.25163067926225824
66baf2a49386baefae87e800,31,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.2583333333333333,0.3194444444444444,0.27965983964435975
66baf2ca9386baefae87e805,32,acsa,distilbert-base-multilingual-cased,cnn,0.48863636363636365,0.22414772727272728,0.2961309523809524,0.25469771241830064
66baf2f19386baefae87e80a,33,acsa,distilbert-base-multilingual-cased,cnn,0.4204545454545454,0.2279671717171717,0.3350694444444444,0.266709874385521
66baf3189386baefae87e80f,34,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.2356060606060606,0.35714285714285715,0.2754966504966505
66baf33f9386baefae87e814,35,acsa,distilbert-base-multilingual-cased,cnn,0.5340909090909091,0.26988636363636365,0.34114583333333337,0.29984058664116053
66baf3669386baefae87e819,36,acsa,distilbert-base-multilingual-cased,cnn,0.4204545454545454,0.24974270011034716,0.33806818181818177,0.2730094726062468
66baf38d9386baefae87e81e,37,acsa,distilbert-base-multilingual-cased,cnn,0.5340909090909091,0.22514204545454547,0.2897727272727273,0.24746963562753038
66baf3b39386baefae87e823,38,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.2620192307692308,0.33238636363636365,0.2923625168690958
66baf3da9386baefae87e828,39,acsa,distilbert-base-multilingual-cased,cnn,0.43181818181818177,0.23214285714285712,0.33472222222222225,0.2672371031746032
66baf4019386baefae87e82d,40,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.2601461038961039,0.328125,0.2819078947368421
66baf4289386baefae87e832,41,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.2808479532163743,0.32638888888888884,0.29527972027972027
66baf44f9386baefae87e837,42,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.26420454545454547,0.35096153846153844,0.29177109440267335
66baf4759386baefae87e83c,43,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2831213924963925,0.34375,0.3038100766622439
66baf49c9386baefae87e841,44,acsa,distilbert-base-multilingual-cased,cnn,0.5909090909090908,0.24722222222222223,0.27141203703703703,0.2560286935286935
66baf4c39386baefae87e846,45,acsa,distilbert-base-multilingual-cased,cnn,0.4659090909090909,0.22083333333333333,0.2895833333333333,0.2436512775842044
66baf4ea9386baefae87e84b,46,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818182,0.210493672993673,0.2914299242424242,0.2378734827264239
66baf5119386baefae87e850,47,acsa,distilbert-base-multilingual-cased,cnn,0.4886363636363636,0.19243697478991598,0.27604166666666663,0.22588383838383835
66baf5389386baefae87e855,48,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454546,0.21292613636363636,0.2973958333333333,0.24620535714285713
66baf55f9386baefae87e85a,49,acsa,distilbert-base-multilingual-cased,cnn,0.4659090909090909,0.19090909090909092,0.26666666666666666,0.2199404761904762
66baf5869386baefae87e85f,50,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.20618574134199136,0.25595238095238093,0.22202884702884704
66baf5ae9386baefae87e864,51,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.212406015037594,0.244047619047619,0.2106026785714286
66baf5d59386baefae87e869,52,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2127886002886003,0.2713541666666667,0.23756914809546387
66baf5fd9386baefae87e86e,53,acsa,distilbert-base-multilingual-cased,cnn,0.4204545454545454,0.18257575757575759,0.25747863247863245,0.20963203463203464
