_id,version,acc,avg_pre,avg_recall,avg_f1,task,pretrained,classifier
66607288f61952bdcbf5f016,1,0.5174,0.5297,0.4551,0.4415,,,
666ea10485f437629668446f,2,0.5024875621890548,0.3976481173430422,0.4148176317479633,0.3473527368386628,cls,uitnlp/visobert,cnn
666ea15d85f4376296684473,3,0.5091210613598673,0.5584600901381723,0.42501883124397644,0.3666333247792544,cls,uitnlp/visobert,cnn
666ea1b785f4376296684477,4,0.48756218905472637,0.5880606426292244,0.42281549036493243,0.3839972127902737,cls,uitnlp/visobert,cnn
666ea27a85f437629668447b,5,0.4975124378109453,0.5240562778719929,0.4700021283902707,0.46054557225473386,cls,uitnlp/visobert,cnn
666ea2d685f437629668447f,6,0.5414593698175788,0.5505330726779635,0.5002655147593901,0.5026811057341857,cls,uitnlp/visobert,cnn
666ea33185f4376296684483,7,0.5315091210613598,0.5574919718336477,0.48618886672412104,0.4828656332088832,cls,uitnlp/visobert,cnn
666ea38c85f4376296684487,8,0.5348258706467661,0.5156227010687106,0.5018131341609281,0.5025583505493539,cls,uitnlp/visobert,cnn
666ea44e85f437629668448b,9,0.48258706467661694,0.5107069726703517,0.40597264517510007,0.36349163660698586,cls,uitnlp/visobert,cnn
666ea4a985f437629668448f,10,0.5265339966832504,0.5168887033935665,0.507284192732841,0.5093241146009755,cls,uitnlp/visobert,cnn
666ea50385f4376296684493,11,0.5157545605306799,0.4976768780794991,0.47890638617279646,0.4624165931924806,cls,uitnlp/visobert,cnn
666ea55c85f4376296684497,12,0.4975124378109453,0.4877832945493055,0.4706718886551293,0.46201415442765237,cls,uitnlp/visobert,cnn
666ea61e85f437629668449b,13,0.5024875621890548,0.529117296929632,0.44799783769642326,0.4269644728496466,cls,uitnlp/visobert,cnn
666ea67985f437629668449f,14,0.5298507462686567,0.5614982870589248,0.46625254996679694,0.45608049923481325,cls,uitnlp/visobert,cnn
666ea6d385f43762966844a3,15,0.5140961857379768,0.3386466159178732,0.44401345367271744,0.38060930809520027,cls,uitnlp/visobert,cnn
666ea72c85f43762966844a7,16,0.5364842454394693,0.5377236617596449,0.46816311331195254,0.42878106474966327,cls,uitnlp/visobert,cnn
666ea7ee85f43762966844ab,17,0.4154228855721393,0.43389181990489917,0.41158034243850544,0.3848078378091005,cls,uitnlp/visobert,cnn
666ea84985f43762966844af,18,0.5190713101160862,0.49440980186935085,0.4843165494400396,0.47797241629168524,cls,uitnlp/visobert,cnn
666ea8a285f43762966844b3,19,0.5439469320066335,0.543961573517478,0.4962707090006024,0.4960345104465372,cls,uitnlp/visobert,cnn
666ea8fc85f43762966844b7,20,0.5356550580431177,0.5371098957609244,0.5017966729945812,0.5043212292224232,cls,uitnlp/visobert,cnn
666ea9be85f43762966844bb,21,0.5140961857379768,0.5023812558722048,0.5049331803270675,0.5032671523021497,cls,uitnlp/visobert,cnn
666eaa1985f43762966844bf,22,0.4046434494195688,0.48492956193861053,0.38995845730133105,0.3065284027897435,cls,uitnlp/visobert,cnn
666eaa7385f43762966844c3,23,0.5223880597014925,0.4915458659303574,0.4534089258720097,0.40910650355870143,cls,uitnlp/visobert,cnn
666eaacc85f43762966844c7,24,0.5422885572139303,0.5715756821676374,0.5185407952295871,0.5134356886266419,cls,uitnlp/visobert,cnn
666eab8e85f43762966844cb,25,0.5024875621890548,0.4915231509522848,0.453210356859368,0.41699636056977707,cls,uitnlp/visobert,cnn
666eabe985f43762966844cf,26,0.538971807628524,0.5605850867478774,0.5096593463474544,0.5087663782151673,cls,uitnlp/visobert,cnn
666eac4385f43762966844d3,27,0.527363184079602,0.5370379620379621,0.4680056366557032,0.45959452635143044,cls,uitnlp/visobert,cnn
666eac9c85f43762966844d7,28,0.5298507462686567,0.5659230879569862,0.5085402072521402,0.49946310048099535,cls,uitnlp/visobert,cnn
666ead5e85f43762966844db,29,0.5049751243781094,0.5713010828698616,0.48550905358643676,0.451543573099554,cls,uitnlp/visobert,cnn
666eadb985f43762966844df,30,0.5257048092868989,0.5690069996969283,0.5150884537195134,0.5086244030696115,cls,uitnlp/visobert,cnn
666eae1385f43762966844e3,31,0.5315091210613598,0.5218496916434949,0.48011360076617643,0.4757478916913303,cls,uitnlp/visobert,cnn
666eae6c85f43762966844e7,32,0.5248756218905473,0.5560494048510246,0.46041413211500887,0.44644783626440154,cls,uitnlp/visobert,cnn
666eaf2e85f43762966844eb,33,0.5464344941956882,0.5511690479651382,0.524340768825656,0.5281286320215832,cls,uitnlp/visobert,cnn
666eaf8985f43762966844ef,34,0.48839137645107794,0.5616729419010787,0.407546095945367,0.3580583287557222,cls,uitnlp/visobert,cnn
666eafe285f43762966844f3,35,0.5257048092868989,0.5718403538130084,0.46788915325852365,0.4543164410832789,cls,uitnlp/visobert,cnn
666eb03c85f43762966844f7,36,0.5257048092868989,0.5245734679002743,0.4589991159417753,0.4362128898211372,cls,uitnlp/visobert,cnn
666eb0fe85f43762966844fb,37,0.5621890547263682,0.5915019554417027,0.5027025876843388,0.4981463428408683,cls,uitnlp/visobert,cnn
666eb15985f43762966844ff,38,0.5058043117744611,0.5079512363446615,0.44806608822458455,0.433708122253134,cls,uitnlp/visobert,cnn
666eb1b285f4376296684503,39,0.5199004975124378,0.561477332204097,0.48048185192195403,0.4725135839223136,cls,uitnlp/visobert,cnn
666eb20c85f4376296684507,40,0.5505804311774462,0.5621078140905845,0.4950963892128821,0.4914157543526796,cls,uitnlp/visobert,cnn
666eb2ce85f437629668450b,41,0.5165837479270315,0.5736220106873452,0.4371379327924161,0.3967812963315212,cls,uitnlp/visobert,cnn
666eb32885f437629668450f,42,0.5356550580431177,0.5343865251137124,0.4695298470675066,0.4360358664080437,cls,uitnlp/visobert,cnn
666eb38285f4376296684513,43,0.5298507462686567,0.5296646433902941,0.5099805648128971,0.5100265913647851,cls,uitnlp/visobert,cnn
666eb3db85f4376296684517,44,0.5464344941956882,0.5368435535290667,0.525987502065904,0.5289384506475903,cls,uitnlp/visobert,cnn
666eb49d85f437629668451b,45,0.5207296849087893,0.4988868530387358,0.4918344301755311,0.49079617285949534,cls,uitnlp/visobert,cnn
666eb4f885f437629668451f,46,0.5339966832504146,0.5193889140482917,0.48501766299665244,0.4811492090795518,cls,uitnlp/visobert,cnn
666eb55185f4376296684523,47,0.5398009950248757,0.550580954153799,0.46425724189469236,0.4295267682988588,cls,uitnlp/visobert,cnn
666eb5ab85f4376296684527,48,0.5373134328358209,0.5251231220499394,0.4855316367651507,0.46537329397167676,cls,uitnlp/visobert,cnn
666eb66f85f437629668452b,49,0.5339966832504146,0.5691192893837088,0.4723335305370051,0.46421629400071523,cls,uitnlp/visobert,cnn
666eb6cc85f437629668452f,50,0.5348258706467661,0.5796099290780141,0.5052975226440134,0.49901047117980024,cls,uitnlp/visobert,cnn
666eb72a85f4376296684533,51,0.5041459369817579,0.533837689891149,0.4254159802800732,0.3841795234674248,cls,uitnlp/visobert,cnn
666eb78785f4376296684537,52,0.5107794361525705,0.3510009815360113,0.43886015617077373,0.3794140524422121,cls,uitnlp/visobert,cnn
