_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
666e91db73e599655e3b84b2,51,acsa,vinai/phobert-base,lstm,0.9865368682684341,0.6175405373417127,0.7663793216817221,0.673691985553653
