_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bf4103c0b75bff233ce7fb,1,cls,uitnlp/visobert,lstm,0.5058043117744611,0.5458639031852375,0.44281853265273297,0.4177266335116298
66bf773fb02aa74fc5716e32,2,cls,uitnlp/visobert,lstm,0.49834162520729686,0.5623909430298379,0.42125606737120463,0.38308925028174706
66bf7778b02aa74fc5716e36,3,cls,uitnlp/visobert,lstm,0.5290215588723052,0.5302290775688793,0.5038580239267182,0.5036458894088113
66bf77b2b02aa74fc5716e3a,4,cls,uitnlp/visobert,lstm,0.533167495854063,0.5526352273226142,0.5114254368072341,0.509752620134471
66bf782ab02aa74fc5716e3e,5,cls,uitnlp/visobert,lstm,0.5348258706467661,0.5136979820383721,0.4872517515727021,0.483599647208224
66bf7866b02aa74fc5716e42,6,cls,uitnlp/visobert,lstm,0.5538971807628524,0.5430202902114005,0.5209653818919022,0.5242721911352111
66bf78a0b02aa74fc5716e46,7,cls,uitnlp/visobert,lstm,0.5107794361525705,0.5291454808231116,0.45137074169170804,0.4353756223925578
66bf78dbb02aa74fc5716e4a,8,cls,uitnlp/visobert,lstm,0.5348258706467661,0.5145054884892283,0.48874259921926727,0.4803270585771653
66bf7954b02aa74fc5716e4e,9,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5393549697224777,0.4885912280591646,0.4869771656279805
66bf7990b02aa74fc5716e52,10,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5355890275685883,0.49631101958922835,0.49280209282515947
66bf79cab02aa74fc5716e56,11,cls,uitnlp/visobert,lstm,0.5406301824212272,0.5404825684519524,0.4886144113272204,0.48455449075881357
66bf7a05b02aa74fc5716e5a,12,cls,uitnlp/visobert,lstm,0.5356550580431177,0.5141879920360933,0.4969004834958364,0.4903563454834772
66bf7a7eb02aa74fc5716e5e,13,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5722401068001997,0.5018659310121877,0.4955391395486861
66bf7abab02aa74fc5716e62,14,cls,uitnlp/visobert,lstm,0.5257048092868989,0.5600795063700258,0.46705702753617295,0.45886134320367483
66bf7af5b02aa74fc5716e66,15,cls,uitnlp/visobert,lstm,0.5323383084577115,0.5502555036319012,0.4523445160257437,0.4081025213700256
66bf7b2fb02aa74fc5716e6a,16,cls,uitnlp/visobert,lstm,0.548922056384743,0.5518872170781893,0.49357693547255826,0.4882722876193266
