_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
666e8cad600041c7059a611b,51,acsa,vinai/phobert-base,lstm,0.9784589892294946,0.6273806236109616,0.7596359200957352,0.6771137810364645
