_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66b7c716579943384cdffd32,26,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.2373511904761905,0.30833333333333335,0.2646291208791209
66b7c740579943384cdffd37,27,acsa,uitnlp/visobert,cnn,0.38636363636363635,0.171482683982684,0.2864583333333333,0.21145617667356797
66b7c769579943384cdffd3c,28,acsa,uitnlp/visobert,cnn,0.3977272727272727,0.24621212121212122,0.30044642857142856,0.247843567251462
66b7c79e579943384cdffd41,29,acsa,uitnlp/visobert,cnn,0.5795454545454546,0.2897727272727273,0.36363636363636365,0.3212218337218337
66b7c7c9579943384cdffd46,30,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.2953208556149733,0.33790106951871657,0.29025793528081856
66b7c7f2579943384cdffd4b,31,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.23382034632034635,0.33125,0.26916666666666667
66b7c81b579943384cdffd50,32,acsa,uitnlp/visobert,cnn,0.5227272727272727,0.2909632034632035,0.3864468864468864,0.32907268170426063
66b7c851579943384cdffd55,33,acsa,uitnlp/visobert,cnn,0.4318181818181818,0.18920454545454546,0.28125,0.22423115079365077
66b7c87b579943384cdffd5a,34,acsa,uitnlp/visobert,cnn,0.5113636363636364,0.2594488844488845,0.3453125,0.2957333932397871
66b7c8a4579943384cdffd5f,35,acsa,uitnlp/visobert,cnn,0.5681818181818181,0.31074134199134196,0.3928571428571429,0.34683760683760684
66b7c8ce579943384cdffd64,36,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.23327020202020202,0.3020833333333333,0.251117496807152
66b7c905579943384cdffd69,37,acsa,uitnlp/visobert,cnn,0.43181818181818177,0.21079545454545454,0.3233173076923077,0.24684343434343436
66b7c931579943384cdffd6e,38,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.3338744588744589,0.3963541666666667,0.33531212664277177
66b7c95b579943384cdffd73,39,acsa,uitnlp/visobert,cnn,0.4431818181818181,0.22159090909090906,0.3366477272727273,0.2647039278231229
66b7c985579943384cdffd78,40,acsa,uitnlp/visobert,cnn,0.43181818181818177,0.27999851455733804,0.2931547619047619,0.2428109786805439
66b7c9bc579943384cdffd7d,41,acsa,uitnlp/visobert,cnn,0.4431818181818182,0.17897727272727273,0.26325757575757575,0.21140057169468934
66b7c9e7579943384cdffd82,42,acsa,uitnlp/visobert,cnn,0.48863636363636365,0.24592803030303031,0.33839285714285716,0.28284131803868645
66b7ca12579943384cdffd87,43,acsa,uitnlp/visobert,cnn,0.46590909090909083,0.2556141774891775,0.3475274725274725,0.2923644232467762
66b7ca3c579943384cdffd8c,44,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.37392344497607655,0.39404761904761904,0.347312675070028
66b7ca73579943384cdffd91,45,acsa,uitnlp/visobert,cnn,0.43181818181818177,0.2647403309409888,0.3553571428571428,0.2884568250377074
66b7ca9e579943384cdffd96,46,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.30823863636363635,0.3505208333333334,0.305952380952381
66b7cac9579943384cdffd9b,47,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.3054608585858586,0.38020833333333326,0.3306197478991597
66b7caf3579943384cdffda0,48,acsa,uitnlp/visobert,cnn,0.4772727272727273,0.23863636363636365,0.3557692307692308,0.28014599420849423
66b7cb2a579943384cdffda5,49,acsa,uitnlp/visobert,cnn,0.5795454545454546,0.4157535173160173,0.40277777777777773,0.380577731092437
66b7cb55579943384cdffdaa,50,acsa,uitnlp/visobert,cnn,0.5,0.24935064935064935,0.34791666666666665,0.2900760477076267
66b7cb7f579943384cdffdaf,51,acsa,uitnlp/visobert,cnn,0.4431818181818181,0.27803030303030307,0.33958333333333335,0.27740575396825395
66b7cbaa579943384cdffdb4,52,acsa,uitnlp/visobert,cnn,0.46590909090909094,0.32413073038073037,0.37232905982905984,0.3275004117746053
