_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66bf4103c0b75bff233ce7fb,1,cls,uitnlp/visobert,lstm,0.5058043117744611,0.5458639031852375,0.44281853265273297,0.4177266335116298
66bf6d96d26c36bcc082759f,2,cls,uitnlp/visobert,lstm,0.5049751243781094,0.5321718071016491,0.4773457464841646,0.4600509672467399
66bf6dbfd26c36bcc08275a3,3,cls,uitnlp/visobert,lstm,0.5248756218905473,0.5406139870749671,0.4967033624051845,0.49017445684524735
66bf6de8d26c36bcc08275a7,4,cls,uitnlp/visobert,lstm,0.5572139303482587,0.5533534448836234,0.5247332272551549,0.5284413467426656
66bf6e1dd26c36bcc08275ab,5,cls,uitnlp/visobert,lstm,0.5157545605306799,0.5251454637884964,0.4604433052656683,0.4486987923871804
66bf6e47d26c36bcc08275af,6,cls,uitnlp/visobert,lstm,0.5422885572139303,0.5398239530541478,0.48549012599784125,0.47795858536287356
66bf6e70d26c36bcc08275b3,7,cls,uitnlp/visobert,lstm,0.5456053067993366,0.5367013938294071,0.48678352773475303,0.4736299488454559
66bf6e99d26c36bcc08275b7,8,cls,uitnlp/visobert,lstm,0.5414593698175788,0.5387558872519627,0.47837957379562895,0.46082806892285283
66bf6eced26c36bcc08275bb,9,cls,uitnlp/visobert,lstm,0.5456053067993366,0.5319186415638452,0.4933067246011636,0.485763063227852
66bf6ef8d26c36bcc08275bf,10,cls,uitnlp/visobert,lstm,0.5538971807628524,0.5449962327704649,0.5237296631648977,0.5266720088390778
66bf6f21d26c36bcc08275c3,11,cls,uitnlp/visobert,lstm,0.5406301824212272,0.5580379761901989,0.5247982461095216,0.5210870031183666
66bf6f4ad26c36bcc08275c7,12,cls,uitnlp/visobert,lstm,0.5414593698175788,0.5474837234374594,0.5267996101291117,0.526130965759067
66bf6f7fd26c36bcc08275cb,13,cls,uitnlp/visobert,lstm,0.5364842454394693,0.5501498060985451,0.4844853121802391,0.47833988147069
66bf6fa9d26c36bcc08275cf,14,cls,uitnlp/visobert,lstm,0.5290215588723052,0.5480502670228026,0.47442569523102945,0.46637968415335945
66bf6fd2d26c36bcc08275d3,15,cls,uitnlp/visobert,lstm,0.533167495854063,0.5514449280355961,0.4812641702289402,0.47575792450949744
66bf6ffbd26c36bcc08275d7,16,cls,uitnlp/visobert,lstm,0.5414593698175788,0.5386139850505375,0.49144790106916103,0.4894022219998451
66bf7031d26c36bcc08275db,17,cls,uitnlp/visobert,lstm,0.5398009950248757,0.5503258788603183,0.4741463288681181,0.4530192741598467
66bf705cd26c36bcc08275df,18,cls,uitnlp/visobert,lstm,0.5398009950248757,0.5441849298133895,0.47683597884646534,0.4525188213010509
66bf7085d26c36bcc08275e3,19,cls,uitnlp/visobert,lstm,0.5456053067993366,0.5451600333958181,0.48824581883622087,0.47374878064568043
66bf70afd26c36bcc08275e7,20,cls,uitnlp/visobert,lstm,0.5522388059701493,0.5456353217657888,0.4993823318943302,0.4950608900253077
66bf70e5d26c36bcc08275eb,21,cls,uitnlp/visobert,lstm,0.5514096185737977,0.5577379842590197,0.5261831311913117,0.5270416270505579
66bf7110d26c36bcc08275ef,22,cls,uitnlp/visobert,lstm,0.5315091210613598,0.5456034369468995,0.524023850082928,0.5219010912307326
66bf713ad26c36bcc08275f3,23,cls,uitnlp/visobert,lstm,0.548922056384743,0.5482872349880022,0.5247020721580457,0.5274916074631391
66bf7164d26c36bcc08275f7,24,cls,uitnlp/visobert,lstm,0.5563847429519071,0.5577256077256078,0.5187929208396274,0.5211452353422765
66bf719ad26c36bcc08275fb,25,cls,uitnlp/visobert,lstm,0.5514096185737977,0.5718888853005871,0.5001189002707669,0.49940794156279417
66bf71c5d26c36bcc08275ff,26,cls,uitnlp/visobert,lstm,0.5497512437810945,0.5647070806936082,0.4978946498566777,0.4956195613343977
66bf71eed26c36bcc0827603,27,cls,uitnlp/visobert,lstm,0.560530679933665,0.5600048510079398,0.5097702307459132,0.5087295840226517
66bf7218d26c36bcc0827607,28,cls,uitnlp/visobert,lstm,0.5406301824212272,0.5519131939934702,0.4892643025789198,0.48652911845510066
66bf724fd26c36bcc082760b,29,cls,uitnlp/visobert,lstm,0.5588723051409619,0.5820987735006427,0.5189434331562685,0.5197937236457367
66bf727ad26c36bcc082760f,30,cls,uitnlp/visobert,lstm,0.554726368159204,0.5537979357391972,0.5333454232066771,0.5342643601067238
66bf72a4d26c36bcc0827613,31,cls,uitnlp/visobert,lstm,0.5306799336650083,0.5686008704110619,0.5294832041599734,0.5191705577466491
66bf72ced26c36bcc0827617,32,cls,uitnlp/visobert,lstm,0.5257048092868989,0.5850186205379818,0.5159732771958012,0.5028392395236301
66bf7305d26c36bcc082761b,33,cls,uitnlp/visobert,lstm,0.554726368159204,0.5807878112225938,0.49994780323808213,0.49702335399041697
66bf7330d26c36bcc082761f,34,cls,uitnlp/visobert,lstm,0.5381426202321725,0.5801224627712593,0.48561174043416294,0.47795699377091205
66bf7359d26c36bcc0827623,35,cls,uitnlp/visobert,lstm,0.5464344941956882,0.5938648367861852,0.5041915029331155,0.49645913348157134
66bf7383d26c36bcc0827627,36,cls,uitnlp/visobert,lstm,0.560530679933665,0.6054989000924383,0.5234862416030158,0.5188561208362484
66bf73bad26c36bcc082762b,37,cls,uitnlp/visobert,lstm,0.560530679933665,0.5704447530534487,0.5062725962540551,0.503999742464191
66bf73e4d26c36bcc082762f,38,cls,uitnlp/visobert,lstm,0.538971807628524,0.5637751026521692,0.4759236063145254,0.46285229400160083
66bf740ed26c36bcc0827633,39,cls,uitnlp/visobert,lstm,0.5315091210613598,0.5629834979410472,0.4815934100720977,0.46843448924793
66bf7437d26c36bcc0827637,40,cls,uitnlp/visobert,lstm,0.5364842454394693,0.5782274494817744,0.4950220827372354,0.4830912559834047
66bf746cd26c36bcc082763b,41,cls,uitnlp/visobert,lstm,0.5572139303482587,0.5928539168888335,0.5161175739081595,0.5143148079301808
66bf7496d26c36bcc082763f,42,cls,uitnlp/visobert,lstm,0.5588723051409619,0.5817358942820198,0.5092124394446541,0.5094117880256493
66bf74bed26c36bcc0827643,43,cls,uitnlp/visobert,lstm,0.5621890547263682,0.5806884935256343,0.5071662999515194,0.5055461771592763
66bf74e7d26c36bcc0827647,44,cls,uitnlp/visobert,lstm,0.5737976782752903,0.5883740646140302,0.5296456521985676,0.533090983090983
66bf751cd26c36bcc082764b,45,cls,uitnlp/visobert,lstm,0.5688225538971807,0.5674592958729505,0.524619634196548,0.5269089743052177
66bf7546d26c36bcc082764f,46,cls,uitnlp/visobert,lstm,0.5572139303482587,0.578281119819985,0.519588859523049,0.5192536505463704
66bf756ed26c36bcc0827653,47,cls,uitnlp/visobert,lstm,0.5464344941956882,0.5822943547381932,0.5033835184196047,0.4976467708211763
66bf7597d26c36bcc0827657,48,cls,uitnlp/visobert,lstm,0.5414593698175788,0.5730708022542135,0.4939728347813104,0.48809929235631627
66bf75ccd26c36bcc082765b,49,cls,uitnlp/visobert,lstm,0.5613598673300166,0.5799360367749181,0.5172189030124595,0.5197739100039037
66bf75f6d26c36bcc082765f,50,cls,uitnlp/visobert,lstm,0.5679933665008292,0.5775436869803945,0.5344636539098683,0.5378124795085228
66bf761ed26c36bcc0827663,51,cls,uitnlp/visobert,lstm,0.5572139303482587,0.5801204740186473,0.51812877608971,0.5197303474544553
66bf7647d26c36bcc0827667,52,cls,uitnlp/visobert,lstm,0.5588723051409619,0.5847144912292724,0.5046213981288884,0.5035810133540273
