_id,version,task,pretrained,classifier,acc,avg_pre,avg_recall,avg_f1
66baf80e842567285f2edbc6,14,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.24580743330743327,0.3404761904761905,0.28102699769366435
66baf82a842567285f2edbcb,15,acsa,distilbert-base-multilingual-cased,cnn,0.3977272727272727,0.20773809523809522,0.359375,0.2514689062102855
66baf846842567285f2edbd0,16,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818182,0.2246989121989122,0.35555555555555557,0.26788899178542647
66baf861842567285f2edbd5,17,acsa,distilbert-base-multilingual-cased,cnn,0.5340909090909091,0.2731643356643357,0.36875,0.3092105263157895
66baf87d842567285f2edbda,18,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.22348484848484848,0.328125,0.25972997546287185
66baf899842567285f2edbdf,19,acsa,distilbert-base-multilingual-cased,cnn,0.43181818181818177,0.18383049242424243,0.2828125,0.214648199023199
66baf8b5842567285f2edbe4,20,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.27362914862914867,0.37337662337662336,0.31355311355311355
66baf8d0842567285f2edbe9,21,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454546,0.1984848484848485,0.27813852813852813,0.22942773600668337
66baf8ec842567285f2edbee,22,acsa,distilbert-base-multilingual-cased,cnn,0.5795454545454545,0.25293560606060606,0.30624999999999997,0.2768201791789725
66baf908842567285f2edbf3,23,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818182,0.2007090132090132,0.294047619047619,0.23578595317725753
66baf923842567285f2edbf8,24,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.22148944805194803,0.284375,0.23541873813612946
66baf93f842567285f2edbfd,25,acsa,distilbert-base-multilingual-cased,cnn,0.5681818181818182,0.291824494949495,0.3302556818181818,0.3017096294264129
66baf95b842567285f2edc02,26,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454545,0.22954545454545452,0.35982142857142857,0.27681612118531623
66baf976842567285f2edc07,27,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.2481060606060606,0.34672619047619047,0.2874216127892598
66baf992842567285f2edc0c,28,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2615578865578866,0.3284722222222222,0.2899707103710285
66baf9ae842567285f2edc11,29,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.27444314944314946,0.3587962962962963,0.3081277981277981
66baf9ca842567285f2edc16,30,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454545,0.26704545454545453,0.3846153846153846,0.30014005602240895
66baf9e5842567285f2edc1b,31,acsa,distilbert-base-multilingual-cased,cnn,0.46590909090909094,0.21015963203463203,0.30624999999999997,0.2457545518207283
66bafa01842567285f2edc20,32,acsa,distilbert-base-multilingual-cased,cnn,0.5227272727272727,0.2694295900178253,0.3333333333333333,0.29032554123298226
66bafa1d842567285f2edc25,33,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818182,0.22443181818181818,0.3344155844155844,0.2651339243831504
66bafa38842567285f2edc2a,34,acsa,distilbert-base-multilingual-cased,cnn,0.5909090909090908,0.2946969696969697,0.35677083333333337,0.3210934148434148
66bafa54842567285f2edc2f,35,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.2789321789321789,0.41666666666666663,0.3324314574314574
66bafa70842567285f2edc34,36,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454545,0.22818587662337658,0.33125,0.2659755343578873
66bafa8c842567285f2edc39,37,acsa,distilbert-base-multilingual-cased,cnn,0.4204545454545454,0.2102272727272727,0.3449519230769231,0.25243055555555555
66bafaa7842567285f2edc3e,38,acsa,distilbert-base-multilingual-cased,cnn,0.45454545454545453,0.23290043290043289,0.33309659090909094,0.2662641524954757
66bafac3842567285f2edc43,39,acsa,distilbert-base-multilingual-cased,cnn,0.5454545454545454,0.2324675324675325,0.3132440476190476,0.2655639883407579
66bafadf842567285f2edc48,40,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818181,0.2306882931882932,0.34791666666666665,0.270969089390142
66bafafa842567285f2edc4d,41,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.253125,0.32916666666666666,0.28136472033530857
66bafb16842567285f2edc52,42,acsa,distilbert-base-multilingual-cased,cnn,0.5795454545454546,0.30639730639730645,0.35714285714285715,0.3251955034213099
66bafb32842567285f2edc57,43,acsa,distilbert-base-multilingual-cased,cnn,0.5113636363636364,0.2556818181818182,0.375,0.29875992063492063
66bafb4d842567285f2edc5c,44,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454546,0.21013257575757577,0.27633928571428573,0.23453139997257644
66bafb69842567285f2edc61,45,acsa,distilbert-base-multilingual-cased,cnn,0.43181818181818177,0.20194128787878787,0.29329004329004327,0.23574349784027201
66bafb85842567285f2edc66,46,acsa,distilbert-base-multilingual-cased,cnn,0.4431818181818182,0.2278409090909091,0.3263888888888889,0.25909340659340657
66bafba0842567285f2edc6b,47,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.269473581973582,0.39583333333333337,0.30875248465992566
66bafbbc842567285f2edc70,48,acsa,distilbert-base-multilingual-cased,cnn,0.44318181818181823,0.2228084415584416,0.3273809523809524,0.26406232973738697
66bafbd7842567285f2edc75,49,acsa,distilbert-base-multilingual-cased,cnn,0.5,0.24099025974025975,0.3020833333333333,0.2590004800122112
66bafbf3842567285f2edc7a,50,acsa,distilbert-base-multilingual-cased,cnn,0.5454545454545454,0.2853386809269162,0.34523809523809523,0.3102426247587538
66bafc0f842567285f2edc7f,51,acsa,distilbert-base-multilingual-cased,cnn,0.4545454545454545,0.23153409090909088,0.34635416666666663,0.27347701980054917
66bafc2a842567285f2edc84,52,acsa,distilbert-base-multilingual-cased,cnn,0.4772727272727273,0.2623917748917749,0.37373737373737376,0.3070946597262387
